TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row10018_cand000128,openmm,504.91328046972933,AB,MP,P,M,MP_AB,M_P,-49.595601348065486,-49.595601348065486,2292.0488773719503,-38.9597278662902,-38.9597278662902,1967.3336435003798,-49.59560134811477,-53365.285328845785 kJ/mol
Non-binding_donor1_row10210_cand000230,openmm,-159.08017957049722,AB,MP,P,M,MP_AB,M_P,-52.923226204562084,-52.923226204562084,2572.4289938457177,-30.999392230685743,-30.999392230685743,1665.8899860423332,-52.923226204252074,-59481.454915025824 kJ/mol
Non-binding_donor1_row10876_cand000526,openmm,-232.165514032488,AB,MP,P,M,MP_AB,M_P,-56.06144644316939,-56.06144644316939,2137.3333358278906,-45.71869546230785,-45.71869546230785,1908.9439481416277,-56.061446443020515,-58995.87867964441 kJ/mol
Non-binding_donor1_row10466_cand000345,openmm,444.3372101069865,AB,MP,P,M,MP_AB,M_P,-46.718869331933774,-46.718869331933774,2301.3243947750893,-38.69691594755487,-38.69691594755487,1880.0742863299733,-46.71886933182003,-47193.69073477747 kJ/mol
Non-binding_donor1_row10885_cand000312,openmm,-152.79761462561967,AB,MP,P,M,MP_AB,M_P,-56.87040365774004,-56.87040365774004,2472.135122213454,-49.200940837609,-49.200940837609,1840.170474575777,-56.870403657980546,-58929.17777817967 kJ/mol
Non-binding_donor1_row11121_cand000340,openmm,-227.74475665854118,AB,MP,P,M,MP_AB,M_P,-54.29142528146534,-54.29142528146534,2177.348561644516,-36.70935120955801,-36.70935120955801,1934.510958316318,-54.291425281871454,-59022.52434275616 kJ/mol
Non-binding_donor1_row11314_cand000515,openmm,-198.3398918966485,AB,MP,P,M,MP_AB,M_P,-47.263187823313075,-47.263187823313075,2188.2925517564095,-47.563285006981005,-47.563285006981005,1821.7356476696066,-47.26318782318907,-58153.42634567534 kJ/mol
Non-binding_donor1_row11736_cand000161,openmm,737.7554355481866,AB,MP,P,M,MP_AB,M_P,598.5101899779794,598.5101899779794,2484.928478714799,-51.247966808881024,-51.247966808881024,1852.7747614985083,598.5101899781537,-45012.17209245599 kJ/mol
Non-binding_donor1_row11954_cand000034,openmm,-286.4970497100163,AB,MP,P,M,MP_AB,M_P,-55.60986833299759,-55.60986833299759,2181.716058050668,-49.25226454364969,-49.25226454364969,1828.4676153051157,-55.60986833325501,-56581.49465709587 kJ/mol
Non-binding_donor1_row12048_cand000577,openmm,-341.1189663730126,AB,MP,P,M,MP_AB,M_P,-46.951203231752686,-46.951203231752686,2138.257553601482,-43.92276297726957,-43.92276297726957,1871.702453871404,-46.95120323165855,-61648.46264566227 kJ/mol
Non-binding_donor1_row12267_cand000237,openmm,-360.8642121956499,AB,MP,P,M,MP_AB,M_P,-35.32348248221086,-35.32348248221086,2097.6039484006287,-41.63119694345475,-41.63119694345475,1858.4182719993032,-35.32348248221359,-59819.970937939725 kJ/mol
Non-binding_donor1_row12087_cand000450,openmm,75.56498932236771,AB,MP,P,M,MP_AB,M_P,265.73492305446854,265.73492305446854,2333.6857235031875,-54.474078015584624,-54.474078015584624,1980.7773019239992,265.7349230541489,-53202.687563620544 kJ/mol
Non-binding_donor1_row12278_cand000442,openmm,-130.35270144188178,AB,MP,P,M,MP_AB,M_P,-46.897467416183645,-46.897467416183645,2047.960384933319,-41.011358158591705,-41.011358158591705,1869.6439349814132,-46.897467416645355,-56931.47668280997 kJ/mol
Non-binding_donor1_row12761_cand000519,openmm,-265.4012280682188,AB,MP,P,M,MP_AB,M_P,-54.725258206947615,-54.725258206947615,2137.988516915052,-41.074476248642384,-41.074476248642384,1927.5705595830261,-54.72525820705414,-58614.60534355636 kJ/mol
Non-binding_donor1_row12801_cand000552,openmm,-287.2818675724695,AB,MP,P,M,MP_AB,M_P,-56.42943422319914,-56.42943422319914,2383.3002291777057,-49.73786816655576,-49.73786816655576,1799.2394706221207,-56.42943422325777,-56933.390666264124 kJ/mol
Non-binding_donor1_row12804_cand000430,openmm,-258.0209889666511,AB,MP,P,M,MP_AB,M_P,-37.68223129463763,-37.68223129463763,2330.80077181983,-51.5129988583906,-51.5129988583906,1873.286700868968,-37.682231294884616,-57608.94460569586 kJ/mol
Non-binding_donor1_row13622_cand000272,openmm,-387.9346438545248,AB,MP,P,M,MP_AB,M_P,-52.29673685982118,-52.29673685982118,2308.2967524262385,-47.01659047744663,-47.01659047744663,1883.7579239501008,-52.29673686003264,-57458.19438059879 kJ/mol
Non-binding_donor1_row14545_cand000438,openmm,58.78385603508478,AB,MP,P,M,MP_AB,M_P,-38.44357887506161,-38.44357887506161,1932.9651706184495,-49.73075530199868,-49.73075530199868,1940.5871630882482,-38.443578875364764,-57294.59474626875 kJ/mol
Non-binding_donor1_row14996_cand000344,openmm,-303.1791261268336,AB,MP,P,M,MP_AB,M_P,-31.83194750077672,-31.83194750077672,1696.3779404074935,-52.09514104522721,-52.09514104522721,1843.7882395914241,-31.83194750093253,-57678.18199924691 kJ/mol
Non-binding_donor1_row15202_cand000203,openmm,-283.8478647282536,AB,MP,P,M,MP_AB,M_P,-40.39383656065223,-40.39383656065223,2003.6318997866736,-56.82222722251356,-56.82222722251356,1872.66886207078,-40.39383656117576,-59436.61935765443 kJ/mol
Non-binding_donor1_row15214_cand000238,openmm,-9.22405547055422,AB,MP,P,M,MP_AB,M_P,-36.99928657872164,-36.99928657872164,2009.000517051771,-52.40909651544007,-52.40909651544007,1863.3080407308232,-36.99928657915352,-52258.62704433955 kJ/mol
Non-binding_donor1_row15219_cand000355,openmm,-36.74341993067094,AB,MP,P,M,MP_AB,M_P,-34.85217603494958,-34.85217603494958,2055.311618658493,-52.06713541171501,-52.06713541171501,1798.0512039252496,-34.85217603490062,-52623.26176565682 kJ/mol
Non-binding_donor1_row15335_cand000357,openmm,-196.22387769023754,AB,MP,P,M,MP_AB,M_P,-35.71560127066567,-35.71560127066567,1778.1997979849907,-49.808495374861664,-49.808495374861664,1877.3275026672225,-35.715601270286356,-58733.97659560518 kJ/mol
Non-binding_donor1_row15338_cand000110,openmm,-185.882501925837,AB,MP,P,M,MP_AB,M_P,-27.73225819971796,-27.73225819971796,1750.6385978780281,-54.97634392179194,-54.97634392179194,1802.5610028430817,-27.7322581994099,-59434.93751007543 kJ/mol
Non-binding_donor1_row1636_cand000082,openmm,-350.9194299676211,AB,MP,P,M,MP_AB,M_P,-54.27646815919195,-54.27646815919195,2101.133492840352,-54.37986801367191,-54.37986801367191,1887.336973684429,-54.276468159667274,-58669.91537085847 kJ/mol
Non-binding_donor1_row17026_cand000572,openmm,-230.1461816862839,AB,MP,P,M,MP_AB,M_P,-43.2913618075589,-43.2913618075589,2075.9027882199734,-37.76761155016763,-37.76761155016763,1867.5535580148087,-43.2913618078322,-56803.906476346805 kJ/mol
Non-binding_donor1_row17439_cand000401,openmm,-297.0628814978932,AB,MP,P,M,MP_AB,M_P,-40.77906193750596,-40.77906193750596,2148.0378512523735,-44.67391749221539,-44.67391749221539,1857.6224173744322,-40.77906193793649,-58934.73823177512 kJ/mol
