TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Binding_donor1_row1224_cand00382,openmm,-221.8845394596462,AB,MP,P,M,MP_AB,M_P,-38.2563947575789,-38.2563947575789,2041.0080481479438,-57.82366574107961,-57.82366574107961,1686.962657037855,-38.25639475778257,-56783.83690422028 kJ/mol
Binding_donor1_row1161_cand00471,openmm,-355.8492593523424,AB,MP,P,M,MP_AB,M_P,-62.19213877971424,-62.19213877971424,2165.432384354166,-52.905653428208595,-52.905653428208595,1767.8195880065853,-62.19213877937932,-54950.61439509682 kJ/mol
Binding_donor1_row1250_cand00451,openmm,-272.1838483583489,AB,MP,P,M,MP_AB,M_P,-35.62148891581165,-35.62148891581165,1938.81286912769,-52.8184926431846,-52.8184926431846,1758.3241979027894,-35.62148891621143,-56250.71967983976 kJ/mol
Binding_donor1_row1311_cand00412,openmm,-273.21907982051783,AB,MP,P,M,MP_AB,M_P,-48.05006070756298,-48.05006070756298,2259.2865960940453,-50.42946561018789,-50.42946561018789,1589.9748113457754,-48.050060707779465,-55378.64096055275 kJ/mol
Binding_donor1_row1335_cand00009,openmm,16.169054966240807,AB,MP,P,M,MP_AB,M_P,-33.99674158196224,-33.99674158196224,1940.7550870333475,-48.62707258257234,-48.62707258257234,1623.42859983034,-33.996741582154286,-56361.02646816437 kJ/mol
Binding_donor1_row1365_cand00487,openmm,-92.48557219238253,AB,MP,P,M,MP_AB,M_P,-42.36975760266438,-42.36975760266438,1971.517492484128,-48.40966148452137,-48.40966148452137,1768.8755199610605,-42.36975760266115,-52053.91021058423 kJ/mol
Binding_donor1_row1367_cand00323,openmm,-170.67479443497206,AB,MP,P,M,MP_AB,M_P,-42.862925431234004,-42.862925431234004,1987.3546333877816,-51.68858129391269,-51.68858129391269,1834.8860209657205,-42.86292543115249,-53185.55644067578 kJ/mol
Binding_donor1_row1400_cand00225,openmm,-145.29018308346951,AB,MP,P,M,MP_AB,M_P,-42.072886364208316,-42.072886364208316,1987.6120345458655,-53.75721644978937,-53.75721644978937,1813.8159795996057,-42.07288636451882,-51953.925397083185 kJ/mol
Binding_donor1_row1418_cand00136,openmm,-212.09127148095274,AB,MP,P,M,MP_AB,M_P,-40.363527550119386,-40.363527550119386,2042.210921311399,-58.747992607764786,-58.747992607764786,1720.3122687586224,-40.36352755047338,-51911.776914721326 kJ/mol
Binding_donor1_row1470_cand00528,openmm,44.4696281874719,AB,MP,P,M,MP_AB,M_P,-37.598000070252766,-37.598000070252766,1933.835422811569,-51.154815955821334,-51.154815955821334,1788.458773515043,-37.598000070413406,-57993.149338057396 kJ/mol
Binding_donor1_row1487_cand00295,openmm,-270.14645729841743,AB,MP,P,M,MP_AB,M_P,-41.877718229774786,-41.877718229774786,2018.6178707636964,-51.510626157796224,-51.510626157796224,1808.7813097550754,-41.87771822972485,-55543.408226948755 kJ/mol
Binding_donor1_row1490_cand00188,openmm,-262.5752606431381,AB,MP,P,M,MP_AB,M_P,-41.790846120276086,-41.790846120276086,1960.6948143907757,-53.25128983250002,-53.25128983250002,1679.3038652704045,-41.79084612035521,-54957.87093777445 kJ/mol
Binding_donor1_row1509_cand00133,openmm,-381.62152028801296,AB,MP,P,M,MP_AB,M_P,-48.25464030318915,-48.25464030318915,2175.9015363112526,-47.996621882220424,-47.996621882220424,1743.9714789205043,-48.25464030326731,-53237.761139845024 kJ/mol
Binding_donor1_row1552_cand00176,openmm,137.49663814341966,AB,MP,P,M,MP_AB,M_P,321.32524164771576,321.32524164771576,2069.195961082712,-48.79249181682606,-48.79249181682606,1755.9029995942342,321.3252416474079,-48432.24111803947 kJ/mol
Binding_donor1_row1574_cand00153,openmm,-198.34877802975763,AB,MP,P,M,MP_AB,M_P,-45.47994965295288,-45.47994965295288,2030.004297962462,-62.654579869022704,-62.654579869022704,1769.6857948840634,-45.47994965305489,-55077.29501354282 kJ/mol
Binding_donor1_row1589_cand00311,openmm,-222.76431429046517,AB,MP,P,M,MP_AB,M_P,-45.00564716204872,-45.00564716204872,1873.1747670862735,-55.636029962777734,-55.636029962777734,1757.804454365583,-45.005647162052554,-56929.54665621348 kJ/mol
Binding_donor1_row15_cand00346,openmm,-205.44596596711628,AB,MP,P,M,MP_AB,M_P,-47.8316082566339,-47.8316082566339,2265.513907594104,-56.74572607450164,-56.74572607450164,1685.1854697092474,-47.8316082570297,-48353.75818621254 kJ/mol
Binding_donor1_row1604_cand00114,openmm,-76.64512972786915,AB,MP,P,M,MP_AB,M_P,-29.425670723243037,-29.425670723243037,1631.9383598419306,-51.28428689217159,-51.28428689217159,1699.2556392781817,-29.425670723219113,-54748.92627815551 kJ/mol
Binding_donor1_row176_cand00144,openmm,-243.19458507375225,AB,MP,P,M,MP_AB,M_P,-41.88591390643913,-41.88591390643913,1673.4019219280115,-55.543933813233295,-55.543933813233295,1821.647240925229,-41.88591390655199,-58568.3394084076 kJ/mol
Binding_donor1_row16_cand00085,openmm,-329.62843781988204,AB,MP,P,M,MP_AB,M_P,-47.836547064537854,-47.836547064537854,2137.8868223973027,-56.87457027990517,-56.87457027990517,1692.8048868487729,-47.836547064404385,-57174.764460323015 kJ/mol
Binding_donor1_row218_cand00352,openmm,-362.14401330560366,AB,MP,P,M,MP_AB,M_P,-34.03195281093747,-34.03195281093747,1907.1180932764562,-60.52060249605246,-60.52060249605246,1848.7131398615318,-34.031952810671555,-56372.400610907265 kJ/mol
Binding_donor1_row211_cand00187,openmm,-112.96361615682868,AB,MP,P,M,MP_AB,M_P,-33.733920041916505,-33.733920041916505,1826.6976730321585,-59.303539471073094,-59.303539471073094,1700.5177760660158,-33.73392004185153,-56857.66165795223 kJ/mol
Binding_donor1_row239_cand00392,openmm,-165.6023290819107,AB,MP,P,M,MP_AB,M_P,-39.67525435857982,-39.67525435857982,1945.3734221595969,-61.95722682930926,-61.95722682930926,1740.4048016313184,-39.67525435827328,-56022.117648147156 kJ/mol
Binding_donor1_row256_cand00288,openmm,-216.36012820487437,AB,MP,P,M,MP_AB,M_P,-60.24873222973707,-60.24873222973707,2227.783046272678,-55.32259331641552,-55.32259331641552,1733.9279701043745,-60.24873222931009,-60165.84309132911 kJ/mol
