TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Non-binding_donor1_row1001_cand000507,none,15221.016220991329,AB,MP,P,M,MP_AB,M_P,7199.4437045984005,7199.4437045984005,1981.7381948829402,2892.7547065603635,2892.7547065603635,1917.735094013734,7199.443704598181
Non-binding_donor1_row10344_cand000167,none,35798.19594248483,AB,MP,P,M,MP_AB,M_P,12515.281946611001,12515.281946611001,2024.9310990050665,4429.1789299773245,4429.1789299773245,1906.5610617494078,12515.281946610987
Non-binding_donor1_row10217_cand000284,none,47931.14992362378,AB,MP,P,M,MP_AB,M_P,25160.235699049008,25160.235699049008,1972.4636315931257,4851.277831681817,4851.277831681817,1962.190708943094,25160.23569904887
Non-binding_donor1_row1046_cand000007,none,17561.355888345777,AB,MP,P,M,MP_AB,M_P,8814.146856685906,8814.146856685906,2230.0223735161558,2862.5015940789667,2862.5015940789667,1911.203699615864,8814.146856686228
Non-binding_donor1_row10555_cand000286,none,28531.766285589798,AB,MP,P,M,MP_AB,M_P,7060.248280054726,7060.248280054726,1690.8494664969512,3129.818324069856,3129.818324069856,1924.5653120506024,7060.248280054515
Non-binding_donor1_row10600_cand000157,none,15849.360532589884,AB,MP,P,M,MP_AB,M_P,4993.664198646637,4993.664198646637,1901.0200524963284,4175.130915286319,4175.130915286319,1887.5979198001496,4993.664198646409
Non-binding_donor1_row10593_cand000330,none,33775.463057204135,AB,MP,P,M,MP_AB,M_P,11058.48171640046,11058.48171640046,1939.8937941970541,4911.894619629355,4911.894619629355,1914.602212492366,11058.481716400496
Non-binding_donor1_row10697_cand000536,none,29234.531059334266,AB,MP,P,M,MP_AB,M_P,15712.461788516708,15712.461788516708,2355.059157392431,3701.7039702948277,3701.7039702948277,1917.4685395733504,15712.461788516806
Non-binding_donor1_row10831_cand000170,none,20064.030845388854,AB,MP,P,M,MP_AB,M_P,7704.023054418434,7704.023054418434,2007.36579513224,4179.285068498904,4179.285068498904,1929.9446960579287,7704.023054419205
Non-binding_donor1_row10978_cand000585,none,31596.201524006294,AB,MP,P,M,MP_AB,M_P,16315.14042066581,16315.14042066581,1758.6271094907468,2760.131003844498,2760.131003844498,1947.4448720000896,16315.140420665582
Non-binding_donor1_row10856_cand000431,none,22670.6257367646,AB,MP,P,M,MP_AB,M_P,6726.604729980221,6726.604729980221,2105.2681312962122,4415.096012000135,4415.096012000135,1922.006915348802,6726.604729980256
Non-binding_donor1_row11093_cand000231,none,25340.170777939893,AB,MP,P,M,MP_AB,M_P,6070.252019127271,6070.252019127271,1493.0018591299802,4331.024006467542,4331.024006467542,1913.2176234042117,6070.252019126867
Non-binding_donor1_row110_cand000198,none,26108.555072606345,AB,MP,P,M,MP_AB,M_P,7545.239791672731,7545.239791672731,1925.8174500410773,3291.2220938189375,3291.2220938189375,1896.5470606331653,7545.239791672502
Non-binding_donor1_row11216_cand000227,none,15350.096527619586,AB,MP,P,M,MP_AB,M_P,2769.03799117766,2769.03799117766,1708.1213145878578,3738.7529073087153,3738.7529073087153,1908.2430626991213,2769.0379911778437
Non-binding_donor1_row11222_cand000527,none,22906.320955821448,AB,MP,P,M,MP_AB,M_P,7879.36967195125,7879.36967195125,1930.332601301949,3486.4514211541045,3486.4514211541045,1962.2918294414453,7879.36967195165
Non-binding_donor1_row11201_cand000285,none,24137.20584119825,AB,MP,P,M,MP_AB,M_P,11082.16262805145,11082.16262805145,2236.885535612283,3190.4416117622395,3190.4416117622395,1902.7724018504243,11082.162628051261
Non-binding_donor1_row11387_cand000238,none,37888.44409143273,AB,MP,P,M,MP_AB,M_P,13643.54729506015,13643.54729506015,1888.0896139570216,4391.86717623245,4391.86717623245,1917.7698144303201,13643.547295059652
Non-binding_donor1_row11302_cand000323,none,24021.576537788704,AB,MP,P,M,MP_AB,M_P,11710.538915496592,11710.538915496592,2355.212366272681,5032.733676602588,5032.733676602588,1930.1610238009496,11710.538915497073
Non-binding_donor1_row11463_cand000083,none,16945.55112388855,AB,MP,P,M,MP_AB,M_P,2471.6840335541583,2471.6840335541583,1852.033694698112,3884.2946538222895,3884.2946538222895,1897.0491879804542,2471.6840335542347
Non-binding_donor1_row11553_cand000551,none,19178.68556626676,AB,MP,P,M,MP_AB,M_P,5068.223668331224,5068.223668331224,1500.0108764524414,4733.403973226665,4733.403973226665,1968.5763101707805,5068.2236683311385
Non-binding_donor1_row11632_cand000489,none,14069.888418333563,AB,MP,P,M,MP_AB,M_P,1351.4782353916198,1351.4782353916198,1837.032566506164,4375.0487532437555,4375.0487532437555,1922.2589331357713,1351.4782353916871
Non-binding_donor1_row1169_cand000347,none,18099.97120101455,AB,MP,P,M,MP_AB,M_P,7406.690013417212,7406.690013417212,1910.6557050158322,2638.5568589718,2638.5568589718,1913.6794375242891,7406.690013416988
Non-binding_donor1_row11820_cand000104,none,19019.1834182406,AB,MP,P,M,MP_AB,M_P,8966.884840941606,8966.884840941606,2018.3611056811612,3729.460421642545,3729.460421642545,1883.5000496138637,8966.884840941184
Non-binding_donor1_row11767_cand000576,none,16608.61881068004,AB,MP,P,M,MP_AB,M_P,7007.712189034743,7007.712189034743,2146.0157670801445,3343.05831590658,3343.05831590658,1916.172721809462,7007.7121890350445
Non-binding_donor1_row12003_cand000202,none,25421.790636199563,AB,MP,P,M,MP_AB,M_P,13037.020810069167,13037.020810069167,2086.846654219565,4134.062983663664,4134.062983663664,1936.6590862886158,13037.020810069003
Non-binding_donor1_row12081_cand000043,none,23957.235700593315,AB,MP,P,M,MP_AB,M_P,10710.559662567144,10710.559662567144,1705.7095875993768,3566.2134741506657,3566.2134741506657,1959.8943365826415,10710.559662567028
Non-binding_donor1_row12183_cand000570,none,22604.76716104273,AB,MP,P,M,MP_AB,M_P,4136.962544056001,4136.962544056001,1941.0453158954072,2861.4631318338074,2861.4631318338074,1900.4728025701102,4136.962544055921
Non-binding_donor1_row12163_cand000322,none,21259.139631363763,AB,MP,P,M,MP_AB,M_P,6731.793113956295,6731.793113956295,2044.0358841193981,4072.686208244963,4072.686208244963,1928.770593677565,6731.7931139562315
Non-binding_donor1_row12207_cand000294,none,19809.691632077862,AB,MP,P,M,MP_AB,M_P,5784.1440057491545,5784.1440057491545,1856.910920330074,4941.99255724941,4941.99255724941,1947.5957382606325,5784.1440057492
Non-binding_donor1_row12567_cand000541,none,28553.322496214205,AB,MP,P,M,MP_AB,M_P,9663.701046079997,9663.701046079997,1329.6755922163568,5138.196243886236,5138.196243886236,1957.7306247593776,9663.701046079921
Non-binding_donor1_row12454_cand000484,none,18534.76872140305,AB,MP,P,M,MP_AB,M_P,6453.021316813534,6453.021316813534,2167.4065068785494,3487.105935163337,3487.105935163337,1923.7368314042467,6453.021316813843
