TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Non-binding_donor1_row10018_cand000128,none,25828.62595059191,AB,MP,P,M,MP_AB,M_P,5620.928625743993,5620.928625743993,1933.001163186135,2021.2688873595512,2021.2688873595512,1805.19942870885,5620.928625744047
Non-binding_donor1_row10466_cand000354,none,28424.255603333786,AB,MP,P,M,MP_AB,M_P,4599.30880112237,4599.30880112237,1772.191862736379,2096.443869439131,2096.443869439131,1842.747914758971,4599.30880112225
Non-binding_donor1_row10210_cand000230,none,25787.264794448256,AB,MP,P,M,MP_AB,M_P,7555.904880687507,7555.904880687507,1694.6817363561786,2284.458800805478,2284.458800805478,1824.7251872387626,7555.904880687642
Non-binding_donor1_row10876_cand000532,none,18420.545138861555,AB,MP,P,M,MP_AB,M_P,6602.73132620304,6602.73132620304,1594.2943693751404,1844.0265785903753,1844.0265785903753,1837.619858163931,6602.731326202524
Non-binding_donor1_row10885_cand000311,none,18105.71850220907,AB,MP,P,M,MP_AB,M_P,5603.761704276554,5603.761704276554,1945.0098351698205,1787.89169697855,1787.89169697855,1806.0059880198005,5603.761704276667
Non-binding_donor1_row11314_cand000530,none,17746.001829015757,AB,MP,P,M,MP_AB,M_P,4219.152976087826,4219.152976087826,1744.66216388316,2000.5665548849915,2000.5665548849915,1806.8192649091159,4219.152976088011
Non-binding_donor1_row11121_cand000336,none,22221.89953936565,AB,MP,P,M,MP_AB,M_P,6158.552409555183,6158.552409555183,1823.977255476641,2023.610435810841,2023.610435810841,1767.5561751588557,6158.552409555239
Non-binding_donor1_row11736_cand000165,none,42545.87651507634,AB,MP,P,M,MP_AB,M_P,19061.38262665597,19061.38262665597,1758.6080427382963,1909.273037243573,1909.273037243573,1811.538681748622,19061.382626656257
Non-binding_donor1_row11954_cand000034,none,21444.576519419923,AB,MP,P,M,MP_AB,M_P,6417.112916549866,6417.112916549866,2082.1926212923486,1962.0429021935088,1962.0429021935088,1796.619382349027,6417.1129165501625
Non-binding_donor1_row12087_cand000435,none,15674.956325825166,AB,MP,P,M,MP_AB,M_P,5164.723020308455,5164.723020308455,2023.2960047486283,2165.3177866505284,2165.3177866505284,1773.2489349726327,5164.723020308311
Non-binding_donor1_row12267_cand000237,none,10452.296986058098,AB,MP,P,M,MP_AB,M_P,1716.1795623981652,1716.1795623981652,1614.4375943663326,1791.6602188908223,1791.6602188908223,1817.3367973930688,1716.1795623982125
Non-binding_donor1_row12278_cand000441,none,12428.32915898419,AB,MP,P,M,MP_AB,M_P,3072.743977240483,3072.743977240483,1726.7291850715992,2121.4162045913777,2121.4162045913777,1809.0710188968694,3072.743977240487
Non-binding_donor1_row12761_cand000526,none,17952.685765656413,AB,MP,P,M,MP_AB,M_P,3711.838752766751,3711.838752766751,1644.9892416136622,1985.5547493027225,1985.5547493027225,1830.139462317091,3711.8387527668638
Non-binding_donor1_row12801_cand000559,none,11625.027335131894,AB,MP,P,M,MP_AB,M_P,2488.372284784571,2488.372284784571,2056.16288942637,1749.6796691134246,1749.6796691134246,1833.1281563711875,2488.3722847852205
Non-binding_donor1_row12804_cand000426,none,12407.742960810248,AB,MP,P,M,MP_AB,M_P,2620.117466796779,2620.117466796779,1956.6634218564443,1693.637382072116,1693.637382072116,1775.6916357375724,2620.117466797148
Non-binding_donor1_row14545_cand000443,none,17681.06870211858,AB,MP,P,M,MP_AB,M_P,4927.299764584732,4927.299764584732,1726.8427555852816,1782.2897613881037,1782.2897613881037,1775.989877600153,4927.299764584588
Non-binding_donor1_row13622_cand000276,none,12439.14541569091,AB,MP,P,M,MP_AB,M_P,4712.701919781543,4712.701919781543,1890.0869609959846,2085.7407042991754,2085.7407042991754,1814.3553406376043,4712.701919781759
Non-binding_donor1_row14996_cand000349,none,15331.679343848942,AB,MP,P,M,MP_AB,M_P,1285.2650888624084,1285.2650888624084,1301.9185661673212,1603.074600271546,1603.074600271546,1752.855189299118,1285.265088862443
Non-binding_donor1_row15202_cand000202,none,17542.450109084948,AB,MP,P,M,MP_AB,M_P,3234.428441613818,3234.428441613818,1687.0544613565098,1567.230244448564,1567.230244448564,1787.6728090892661,3234.4284416136816
Non-binding_donor1_row15335_cand000348,none,15710.423862305775,AB,MP,P,M,MP_AB,M_P,3755.8596726130145,3755.8596726130145,1447.8291155605411,1278.5969651499563,1278.5969651499563,1781.5708122295,3755.8596726129
Non-binding_donor1_row15214_cand000240,none,13825.23964892493,AB,MP,P,M,MP_AB,M_P,2062.5691926706095,2062.5691926706095,1565.3481768150411,1469.0880390304246,1469.0880390304246,1761.7075302933085,2062.5691926709314
Non-binding_donor1_row15338_cand000110,none,15346.080437610932,AB,MP,P,M,MP_AB,M_P,3710.019552455513,3710.019552455513,1409.5876562271899,1309.6439578194113,1309.6439578194113,1797.9716867245286,3710.019552455253
Non-binding_donor1_row15219_cand000345,none,15717.70667858482,AB,MP,P,M,MP_AB,M_P,2974.101120961179,2974.101120961179,1606.3739482685708,1518.3818348237528,1518.3818348237528,1771.2170691995734,2974.1011209613735
Non-binding_donor1_row17026_cand000581,none,14445.470603549136,AB,MP,P,M,MP_AB,M_P,2603.259730363263,2603.259730363263,1735.519221690003,2182.510716916055,2182.510716916055,1808.621344511367,2603.2597303637267
Non-binding_donor1_row1636_cand000082,none,10637.127632157499,AB,MP,P,M,MP_AB,M_P,1228.3598675534322,1228.3598675534322,1678.6210148968357,1940.6262362740213,1940.6262362740213,1779.0460654756785,1228.3598675532776
Non-binding_donor1_row1756_cand000260,none,11421.283667610172,AB,MP,P,M,MP_AB,M_P,2739.592446822353,2739.592446822353,1832.2135030018967,2065.1616228690064,2065.1616228690064,1772.3428453522047,2739.5924468222274
Non-binding_donor1_row17439_cand000402,none,19325.768000931028,AB,MP,P,M,MP_AB,M_P,5353.813248631157,5353.813248631157,1853.7381599745524,1935.8196317250681,1935.8196317250681,1809.7963389489037,5353.813248631312
Non-binding_donor1_row17720_cand000024,none,21739.753055347734,AB,MP,P,M,MP_AB,M_P,5576.922467584509,5576.922467584509,1594.3052757437113,2044.9236635625775,2044.9236635625775,1852.6561411655239,5576.92246758502
Non-binding_donor1_row17801_cand000173,none,18447.102879174498,AB,MP,P,M,MP_AB,M_P,4130.575910399346,4130.575910399346,2058.9423301386805,2279.549079347787,2279.549079347787,1777.1073847706393,4130.575910399002
Non-binding_donor1_row18215_cand000006,none,14727.793392271637,AB,MP,P,M,MP_AB,M_P,1722.6111940894734,1722.6111940894734,1702.6086417248107,1572.5071481298523,1572.5071481298523,1795.7657689614423,1722.6111940894407
Non-binding_donor1_row18268_cand000510,none,12756.237952043932,AB,MP,P,M,MP_AB,M_P,1930.1436421409944,1930.1436421409944,1643.8002069719198,1636.7347872978962,1636.7347872978962,1813.0851210360784,1930.143642140818
Non-binding_donor1_row18837_cand000239,none,14811.240591000651,AB,MP,P,M,MP_AB,M_P,3732.5455858804216,3732.5455858804216,1868.9327171897353,2031.8764808597607,2031.8764808597607,1812.5577678633335,3732.545585880229
Non-binding_donor1_row18842_cand000522,none,15872.096224892626,AB,MP,P,M,MP_AB,M_P,4542.087601319285,4542.087601319285,1914.5083758347603,2019.147767650165,2019.147767650165,1764.4103704440033,4542.08760131905
Non-binding_donor1_row18850_cand000201,none,15778.231675838815,AB,MP,P,M,MP_AB,M_P,3042.6528479947356,3042.6528479947356,2075.1752806886107,2114.5592228504897,2114.5592228504897,1816.3702495673524,3042.652847995061
Non-binding_donor1_row18870_cand000464,none,15156.905770882582,AB,MP,P,M,MP_AB,M_P,2525.3924353893744,2525.3924353893744,1909.958224904622,2094.123372897572,2094.123372897572,1776.1694913727306,2525.3924353896164
Non-binding_donor1_row18874_cand000222,none,16413.41179671121,AB,MP,P,M,MP_AB,M_P,2528.168798145911,2528.168798145911,1899.426667730502,2106.5710169409713,2106.5710169409713,1780.8760160468282,2528.1687981454033
Non-binding_donor1_row1960_cand000565,none,21994.597865593256,AB,MP,P,M,MP_AB,M_P,8065.458648423686,8065.458648423686,1679.5391046254977,1946.3125870276126,1946.3125870276126,1847.8354952294017,8065.458648423937
Non-binding_donor1_row1965_cand000238,none,15013.25227716698,AB,MP,P,M,MP_AB,M_P,5243.760444729534,5243.760444729534,1780.1077608951957,2080.0378525111523,2080.0378525111523,1752.2166625315306,5243.760444729436
Non-binding_donor1_row19670_cand000057,none,18354.786633866577,AB,MP,P,M,MP_AB,M_P,4144.195358967168,4144.195358967168,1960.3224464556088,1986.2868944663064,1986.2868944663064,1792.8130131758994,4144.195358966501
Non-binding_donor1_row1968_cand000481,none,14830.519368073177,AB,MP,P,M,MP_AB,M_P,7263.040001469539,7263.040001469539,1740.119451934145,2107.909614568947,2107.909614568947,1793.4071930664484,7263.040001469325
Non-binding_donor1_row20110_cand000131,none,22525.746479681082,AB,MP,P,M,MP_AB,M_P,6298.125312388927,6298.125312388927,1701.5045619540367,1708.547113993981,1708.547113993981,1769.4793030410046,6298.125312389135
Non-binding_donor1_row20366_cand000432,none,15188.790814303438,AB,MP,P,M,MP_AB,M_P,4103.194084914343,4103.194084914343,1575.318156849039,1759.259774992655,1759.259774992655,1750.9452716201508,4103.19408491437
Non-binding_donor1_row20641_cand000315,none,18716.71021732742,AB,MP,P,M,MP_AB,M_P,9351.044996634137,9351.044996634137,1506.7617401859852,2032.756615517772,2032.756615517772,1811.1220212355488,9351.044996634197
Non-binding_donor1_row20866_cand000360,none,13816.768014727844,AB,MP,P,M,MP_AB,M_P,4020.683000887342,4020.683000887342,1579.5268748353737,2157.5030348686337,2157.5030348686337,1787.7024331444368,4020.6830008870274
Non-binding_donor1_row21225_cand000088,none,14890.88044456735,AB,MP,P,M,MP_AB,M_P,3703.777317790469,3703.777317790469,1687.2260621285654,2070.766507967096,2070.766507967096,1769.5975277660257,3703.7773177904764
Non-binding_donor1_row21315_cand000045,none,21098.139655723808,AB,MP,P,M,MP_AB,M_P,7874.770509682363,7874.770509682363,1672.0061239475497,2155.4198981653717,2155.4198981653717,1815.4799765084576,7874.770509682334
Non-binding_donor1_row21514_cand000229,none,13879.691817368564,AB,MP,P,M,MP_AB,M_P,2201.5867388160023,2201.5867388160023,1910.096377411191,2120.1194515622683,2120.1194515622683,1785.7770634838257,2201.5867388161514
Non-binding_donor1_row21604_cand000499,none,22640.612170099957,AB,MP,P,M,MP_AB,M_P,10754.609703183594,10754.609703183594,1951.877504093927,2134.482002403026,2134.482002403026,1797.7279146486478,10754.609703183545
Non-binding_donor1_row218_cand000556,none,12602.50999841591,AB,MP,P,M,MP_AB,M_P,2948.2482312189186,2948.2482312189186,1908.7292726436328,2414.022894823784,2414.022894823784,1795.02636216309,2948.2482312185093
Non-binding_donor1_row22377_cand000451,none,9976.206169406443,AB,MP,P,M,MP_AB,M_P,1473.9252527899953,1473.9252527899953,1691.826936205277,2335.525387542134,2335.525387542134,1800.8835475064427,1473.925252789968
Non-binding_donor1_row22234_cand000373,none,15160.037482825483,AB,MP,P,M,MP_AB,M_P,1326.8628678204004,1326.8628678204004,1776.3313958711642,2099.0301854608597,2099.0301854608597,1828.929623350666,1326.8628678199384
