TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row10210_cand000230,openmm,-245.43875838342484,AB,MP,P,M,MP_AB,M_P,-43.606560276397005,-43.606560276397005,2038.444531813671,-48.541171560562695,-48.541171560562695,1689.31840937797,-43.606560276073424,-54486.434765972146 kJ/mol
Non-binding_donor1_row10018_cand000128,openmm,442.8236699772733,AB,MP,P,M,MP_AB,M_P,-51.90993494096665,-51.90993494096665,2188.1251320175397,-51.05500453461394,-51.05500453461394,1730.323430805948,-51.90993494094266,-48558.501346495825 kJ/mol
Non-binding_donor1_row10876_cand000532,openmm,-321.5215887696496,AB,MP,P,M,MP_AB,M_P,-41.86659875085212,-41.86659875085212,1865.5189540140798,-51.23258633531776,-51.23258633531776,1765.1120548594572,-41.86659875071007,-53431.762372438425 kJ/mol
Non-binding_donor1_row10466_cand000354,openmm,393.86697449886015,AB,MP,P,M,MP_AB,M_P,-43.61622628946196,-43.61622628946196,2115.8369764601744,-51.149387687522655,-51.149387687522655,1728.1384414798483,-43.61622628945793,-41474.374110720164 kJ/mol
Non-binding_donor1_row10885_cand000311,openmm,-269.17249273811285,AB,MP,P,M,MP_AB,M_P,-36.343989369650416,-36.343989369650416,2125.4392039852482,-53.06947241170363,-53.06947241170363,1827.0502605691372,-36.343989369360145,-54073.67809443812 kJ/mol
Non-binding_donor1_row11121_cand000336,openmm,-235.76412515097616,AB,MP,P,M,MP_AB,M_P,-46.512234456604546,-46.512234456604546,2038.5316586499305,-46.73421479216207,-46.73421479216207,1828.3735304229047,-46.51223445615858,-53880.44578868098 kJ/mol
Non-binding_donor1_row11314_cand000530,openmm,-238.3922644610393,AB,MP,P,M,MP_AB,M_P,-45.96864178911068,-45.96864178911068,1969.659748514268,-59.12851820012692,-59.12851820012692,1846.6766353911726,-45.96864178905025,-53095.05770994529 kJ/mol
Non-binding_donor1_row11736_cand000165,openmm,-14.188216667919022,AB,MP,P,M,MP_AB,M_P,-63.506267533416406,-63.506267533416406,2340.447827157114,-46.5985171431583,-46.5985171431583,1674.5569963410194,-63.50626753332947,-54825.11726769668 kJ/mol
Non-binding_donor1_row12087_cand000435,openmm,-201.86692846842283,AB,MP,P,M,MP_AB,M_P,-53.23167523207178,-53.23167523207178,2085.7361361231065,-51.34339208697095,-51.34339208697095,1777.9966106319825,-53.23167523247571,-54082.662273553884 kJ/mol
Non-binding_donor1_row11954_cand000034,openmm,218.88355715046498,AB,MP,P,M,MP_AB,M_P,-61.75376878963152,-61.75376878963152,2246.0957854584167,-53.94351159997434,-53.94351159997434,1807.4074796521334,-61.75376879011054,-43680.422987021346 kJ/mol
Non-binding_donor1_row12267_cand000237,openmm,-370.9097159190079,AB,MP,P,M,MP_AB,M_P,-35.517218020825624,-35.517218020825624,1810.488373632848,-51.63895241335929,-51.63895241335929,1825.012833013529,-35.5172180206813,-54526.9952147946 kJ/mol
Non-binding_donor1_row12278_cand000441,openmm,-327.50464076666674,AB,MP,P,M,MP_AB,M_P,-42.37301352622603,-42.37301352622603,2041.5542663906479,-52.68335910804066,-52.68335910804066,1896.7430805007116,-42.37301352652747,-51590.172516467566 kJ/mol
Non-binding_donor1_row12761_cand000526,openmm,-225.38569419001715,AB,MP,P,M,MP_AB,M_P,-43.74913239241616,-43.74913239241616,2066.2962090072983,-49.245702358236684,-49.245702358236684,1847.2258711142274,-43.74913239214277,-53306.42823225155 kJ/mol
Non-binding_donor1_row12801_cand000559,openmm,-347.5343545076588,AB,MP,P,M,MP_AB,M_P,-53.55469689712777,-53.55469689712777,2184.8534464000154,-53.981796369290805,-53.981796369290805,1731.5269865870666,-53.55469689717273,-51715.53560868977 kJ/mol
Non-binding_donor1_row12804_cand000426,openmm,-320.12521353556554,AB,MP,P,M,MP_AB,M_P,-50.97591413353143,-50.97591413353143,2183.036682760992,-53.626879996291535,-53.626879996291535,1799.423738606037,-50.975914133610445,-52611.585565640016 kJ/mol
Non-binding_donor1_row13622_cand000276,openmm,-398.91153864700385,AB,MP,P,M,MP_AB,M_P,-48.03396898961313,-48.03396898961313,2160.3705571864757,-63.18640717055321,-63.18640717055321,1819.3279000318194,-48.03396898933346,-52472.16362612243 kJ/mol
Non-binding_donor1_row14545_cand000443,openmm,-136.11505507227935,AB,MP,P,M,MP_AB,M_P,-33.976000124554474,-33.976000124554474,1683.2423364753604,-58.718296530169624,-58.718296530169624,1896.2984171494174,-33.9760001248238,-51972.3625433812 kJ/mol
Non-binding_donor1_row14996_cand000349,openmm,-62.381868541422435,AB,MP,P,M,MP_AB,M_P,-25.269001184450502,-25.269001184450502,1465.59230098545,-54.017813745343716,-54.017813745343716,1779.3809902806272,-25.269001184181988,-45532.896567853255 kJ/mol
Non-binding_donor1_row15202_cand000202,openmm,-76.4108313870801,AB,MP,P,M,MP_AB,M_P,-35.64386100463283,-35.64386100463283,1628.187383540752,-57.80111665146424,-57.80111665146424,1794.3294560712784,-35.64386100479902,-47322.06789334716 kJ/mol
Non-binding_donor1_row15214_cand000240,openmm,-25.84606057668084,AB,MP,P,M,MP_AB,M_P,-28.483831932158324,-28.483831932158324,1529.326900402529,-52.48523765732762,-52.48523765732762,1731.8194649846068,-28.483831932373732,-47307.68604043884 kJ/mol
Non-binding_donor1_row15219_cand000345,openmm,-158.76099280528297,AB,MP,P,M,MP_AB,M_P,-28.644788495376247,-28.644788495376247,1619.9011575427376,-56.80437919351577,-56.80437919351577,1802.173244982421,-28.644788495225896,-46817.52695698099 kJ/mol
Non-binding_donor1_row15335_cand000348,openmm,-336.28846004325044,AB,MP,P,M,MP_AB,M_P,-20.476426414102434,-20.476426414102434,1329.2982830601513,-57.34120984613311,-57.34120984613311,1871.8658477174663,-20.47642641417957,-53664.59685404584 kJ/mol
Non-binding_donor1_row15338_cand000110,openmm,-95.44790361529256,AB,MP,P,M,MP_AB,M_P,-19.944484635322013,-19.944484635322013,1313.8890115618794,-56.41344041261575,-56.41344041261575,1835.4893851666448,-19.944484635524375,-47240.53182188241 kJ/mol
Non-binding_donor1_row1636_cand000082,openmm,-360.2273345015006,AB,MP,P,M,MP_AB,M_P,-28.93419671106841,-28.93419671106841,1701.8308221688771,-58.31933753462444,-58.31933753462444,1830.905522232377,-28.934196710779645,-52823.478279943956 kJ/mol
Non-binding_donor1_row17026_cand000581,openmm,-290.33701050551497,AB,MP,P,M,MP_AB,M_P,-48.15795056576184,-48.15795056576184,1990.2298732834788,-52.90973059793592,-52.90973059793592,1843.887475134183,-48.15795056561791,-52070.02867864994 kJ/mol
Non-binding_donor1_row17439_cand000402,openmm,12567.760583264371,AB,MP,P,M,MP_AB,M_P,3124.1312312590508,3124.1312312590508,1904.8787427619202,997.7016600544584,997.7016600544584,1779.5637921879716,3124.1312312590526,2410474389.1303635 kJ/mol
Non-binding_donor1_row1756_cand000260,openmm,-342.7615316513278,AB,MP,P,M,MP_AB,M_P,-30.812983849194325,-30.812983849194325,1980.0778670440266,-47.23176417392038,-47.23176417392038,1830.5704965861828,-30.812983848796307,-54842.648806631754 kJ/mol
Non-binding_donor1_row17720_cand000024,openmm,126.80949473375745,AB,MP,P,M,MP_AB,M_P,-42.59628833890224,-42.59628833890224,1903.3430547026564,-51.57893081620954,-51.57893081620954,1914.2026872340375,-42.5962883384079,-45729.16075194093 kJ/mol
Non-binding_donor1_row17801_cand000173,openmm,-135.24747542846285,AB,MP,P,M,MP_AB,M_P,-48.313480395253265,-48.313480395253265,2258.521847114953,-54.962601513517924,-54.962601513517924,1787.4618647173606,-48.31348039566646,-52860.69043632109 kJ/mol
Non-binding_donor1_row18215_cand000006,openmm,-285.13513270594297,AB,MP,P,M,MP_AB,M_P,-39.20515024009657,-39.20515024009657,1820.9787643076777,-54.24818651508765,-54.24818651508765,1741.362615053756,-39.20515024019875,-49697.48803195421 kJ/mol
Non-binding_donor1_row18268_cand000510,openmm,-363.3424531436624,AB,MP,P,M,MP_AB,M_P,-38.02576547262868,-38.02576547262868,1792.7627399364237,-47.83009508224674,-47.83009508224674,1781.4662476147587,-38.02576547277533,-50000.18956076461 kJ/mol
Non-binding_donor1_row18837_cand000239,openmm,-306.5346664473849,AB,MP,P,M,MP_AB,M_P,-48.22146128501561,-48.22146128501561,2058.1113129471446,-57.185024841977906,-57.185024841977906,1876.3968775960218,-48.221461284949726,-53628.91235696622 kJ/mol
Non-binding_donor1_row18842_cand000522,openmm,95.18499957233033,AB,MP,P,M,MP_AB,M_P,311.5112089388386,311.5112089388386,1987.7807341928542,-61.44274942070318,-61.44274942070318,1898.2069152939252,311.5112089390369,-47466.04366610101 kJ/mol
Non-binding_donor1_row18850_cand000201,openmm,-330.9520221406191,AB,MP,P,M,MP_AB,M_P,-49.37958236507512,-49.37958236507512,2064.845150024208,-58.05579774783838,-58.05579774783838,1843.3942218165125,-49.37958236437623,-53703.17071539478 kJ/mol
Non-binding_donor1_row18870_cand000464,openmm,-318.8700057573697,AB,MP,P,M,MP_AB,M_P,-43.093522319324336,-43.093522319324336,1989.408482552396,-63.38026589689847,-63.38026589689847,1920.3563768677382,-43.093522318841394,-54299.1805021004 kJ/mol
Non-binding_donor1_row18874_cand000222,openmm,-332.5147092866616,AB,MP,P,M,MP_AB,M_P,-46.03635204904708,-46.03635204904708,2035.4926060291514,-55.792999492283,-55.792999492283,1852.6655659434846,-46.036352049248535,-54855.2759530185 kJ/mol
Non-binding_donor1_row1960_cand000565,openmm,-204.62056243746437,AB,MP,P,M,MP_AB,M_P,-41.766140392906834,-41.766140392906834,1982.3268285049767,-51.486551751197574,-51.486551751197574,1767.7776380483863,-41.76614039235514,-54113.78002344305 kJ/mol
Non-binding_donor1_row1965_cand000238,openmm,-363.76781587719506,AB,MP,P,M,MP_AB,M_P,-32.99661444354405,-32.99661444354405,1821.676492643492,-52.1710074454424,-52.1710074454424,1847.8447028108337,-32.996614443478336,-55985.1604849303 kJ/mol
Non-binding_donor1_row1968_cand000481,openmm,-248.64565075658334,AB,MP,P,M,MP_AB,M_P,-33.939118852718764,-33.939118852718764,1784.7311535977658,-51.759793426191756,-51.759793426191756,1814.4370530746733,-33.9391188526744,-57541.92878791565 kJ/mol
Non-binding_donor1_row19670_cand000057,openmm,-227.15062318371452,AB,MP,P,M,MP_AB,M_P,-46.40306582682217,-46.40306582682217,2184.353909897038,-51.17623995125614,-51.17623995125614,1757.6176032943742,-46.4030658272919,-55329.072879912645 kJ/mol
Non-binding_donor1_row20366_cand000432,openmm,-283.94647455705206,AB,MP,P,M,MP_AB,M_P,-29.124133168481592,-29.124133168481592,1721.9730697756875,-56.11192975408086,-56.11192975408086,1832.0961237919362,-29.124133168208232,-54984.17572359525 kJ/mol
Non-binding_donor1_row20110_cand000131,openmm,389.9530290557313,AB,MP,P,M,MP_AB,M_P,-36.845838175283916,-36.845838175283916,1810.263714851531,-53.29243926672149,-53.29243926672149,1790.1989521064893,-36.84583817588805,-41059.101621708025 kJ/mol
Non-binding_donor1_row20641_cand000315,openmm,-141.96549593547985,AB,MP,P,M,MP_AB,M_P,-32.97606940356073,-32.97606940356073,1732.9367316875064,-45.37579604813864,-45.37579604813864,1762.3787839236256,-32.976069403915574,-48855.62621790992 kJ/mol
Non-binding_donor1_row20866_cand000360,openmm,-157.66982224525347,AB,MP,P,M,MP_AB,M_P,-46.175362090661025,-46.175362090661025,1820.0484417602127,-54.289357434550325,-54.289357434550325,1880.9009052917938,-46.1753620903436,-49743.71720432562 kJ/mol
Non-binding_donor1_row21225_cand000088,openmm,-145.14062450679234,AB,MP,P,M,MP_AB,M_P,-36.854893764912504,-36.854893764912504,1939.7359854045976,-51.9666741977731,-51.9666741977731,1876.058167365851,-36.854893764365954,-54760.98270725728 kJ/mol
Non-binding_donor1_row21315_cand000045,openmm,-277.45666767853993,AB,MP,P,M,MP_AB,M_P,-31.171241570266062,-31.171241570266062,1891.0663079028832,-55.23174150841868,-55.23174150841868,1887.4608998183398,-31.171241570230222,-54542.15080919872 kJ/mol
Non-binding_donor1_row21514_cand000229,openmm,-303.1901066821439,AB,MP,P,M,MP_AB,M_P,-56.4609847497575,-56.4609847497575,2276.445308064327,-55.5729218099017,-55.5729218099017,1777.277162643254,-56.46098474977717,-52002.603872226704 kJ/mol
Non-binding_donor1_row21604_cand000499,openmm,-244.49743553657694,AB,MP,P,M,MP_AB,M_P,-48.01793141156327,-48.01793141156327,2223.488473601183,-48.21874946480442,-48.21874946480442,1668.3349596138105,-48.01793141145927,-56446.80983561907 kJ/mol
Non-binding_donor1_row218_cand000556,openmm,-251.56914283523264,AB,MP,P,M,MP_AB,M_P,-50.81297239658218,-50.81297239658218,2381.877940977709,-54.12874665547685,-54.12874665547685,1744.591644824361,-50.812972396441666,-48167.45109973826 kJ/mol
Non-binding_donor1_row22234_cand000373,openmm,-311.7441619313187,AB,MP,P,M,MP_AB,M_P,-56.522705847378745,-56.522705847378745,2154.941613585411,-49.98676801649444,-49.98676801649444,1820.6967268575736,-56.52270584692522,-52089.531527472514 kJ/mol
Non-binding_donor1_row22377_cand000451,openmm,-345.60462644409256,AB,MP,P,M,MP_AB,M_P,-41.21864688915662,-41.21864688915662,1994.0363588118896,-56.7565383049086,-56.7565383049086,1856.379750704031,-41.21864688964996,-51338.4153743902 kJ/mol
Non-binding_donor1_row22393_cand000159,openmm,-210.22041557210636,AB,MP,P,M,MP_AB,M_P,-55.17020301332906,-55.17020301332906,2067.9882552964837,-49.03460186455664,-49.03460186455664,1943.8284024065986,-55.17020301322046,-53657.96957302025 kJ/mol
Non-binding_donor1_row22784_cand000058,openmm,-160.95839606045814,AB,MP,P,M,MP_AB,M_P,-36.97197580834836,-36.97197580834836,1929.1124144723135,-58.67876363182806,-58.67876363182806,1823.658783308775,-36.971975808211084,-53207.51595155198 kJ/mol
Non-binding_donor1_row23077_cand000321,openmm,-283.31167773472106,AB,MP,P,M,MP_AB,M_P,-49.54353497044801,-49.54353497044801,2207.5141343042847,-56.13158310456258,-56.13158310456258,1771.548099981035,-49.54353497037101,-53406.72970858458 kJ/mol
Non-binding_donor1_row23199_cand000471,openmm,-342.1632810041735,AB,MP,P,M,MP_AB,M_P,-52.53937192284923,-52.53937192284923,2179.954400273895,-55.61302849718112,-55.61302849718112,1844.476279410636,-52.53937192294046,-55032.313018133565 kJ/mol
Non-binding_donor1_row23228_cand000066,openmm,-344.97606432050634,AB,MP,P,M,MP_AB,M_P,-43.25541312788033,-43.25541312788033,1904.9563517359927,-54.13853341694116,-54.13853341694116,1942.9427758020238,-43.25541312733969,-55562.901497072846 kJ/mol
Non-binding_donor1_row23294_cand000226,openmm,53.29676097334615,AB,MP,P,M,MP_AB,M_P,290.51039519555553,290.51039519555553,1723.8890224153572,-57.59733490197496,-57.59733490197496,1831.412001267268,290.51039519581127,-44942.02473898427 kJ/mol
Non-binding_donor1_row23537_cand000254,openmm,-119.62537341851211,AB,MP,P,M,MP_AB,M_P,-46.21036573149286,-46.21036573149286,2099.2191769316696,-48.719482662884694,-48.719482662884694,1836.3365602285442,-46.21036573170542,-51797.343570297395 kJ/mol
Non-binding_donor1_row24089_cand000265,openmm,-65.19971908936097,AB,MP,P,M,MP_AB,M_P,-36.97082365739317,-36.97082365739317,2038.032897848843,-53.07644859779403,-53.07644859779403,1802.6696941918772,-36.970823657344184,-50413.23781130114 kJ/mol
Non-binding_donor1_row24159_cand000108,openmm,-281.44138479546945,AB,MP,P,M,MP_AB,M_P,-51.12353462594356,-51.12353462594356,2011.413267966747,-45.1215681873206,-45.1215681873206,1903.8654821684013,-51.12353462573361,-52354.91141089918 kJ/mol
Non-binding_donor1_row24171_cand000317,openmm,-50.6708339655235,AB,MP,P,M,MP_AB,M_P,-41.2375493165659,-41.2375493165659,1909.1140518090365,-44.83618723334868,-44.83618723334868,1817.3772114615267,-41.23754931612231,-50250.653626232495 kJ/mol
Non-binding_donor1_row24294_cand000295,openmm,-365.1517804317843,AB,MP,P,M,MP_AB,M_P,-28.627324288120008,-28.627324288120008,1471.9987453229144,-57.93118025065519,-57.93118025065519,1831.9052390709,-28.627324287835847,-50844.23816289551 kJ/mol
Non-binding_donor1_row24474_cand000039,openmm,-179.01131600820287,AB,MP,P,M,MP_AB,M_P,-59.46643584825391,-59.46643584825391,2177.758388223941,-51.90618534599166,-51.90618534599166,1742.0384530822416,-59.466435848228215,-56133.32164665955 kJ/mol
Non-binding_donor1_row24542_cand000399,openmm,20181.721070655316,AB,MP,P,M,MP_AB,M_P,10021.237760979184,10021.237760979184,2138.3894927359147,1182.367947494417,1182.367947494417,1811.861024668919,10021.237760979042,28316354584.63399 kJ/mol
