TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Non-binding_donor1_row10289_cand000522,rosetta_sidechain,10999.11957822849,AB,MP,P,M,MP_AB,M_P,403.76718396222714,403.76718396222714,290.6294888144248,9485.797137601203,9485.797137601203,644.971050663049,403.76718396173055
Non-binding_donor1_row10081_cand000598,rosetta_sidechain,29405.07868112729,AB,MP,P,M,MP_AB,M_P,14738.03579972584,14738.03579972584,863.8761795676345,13415.080177440686,13415.080177440686,1269.3026210509215,14738.035799725509
Non-binding_donor1_row1001_cand000507,rosetta_sidechain,694.2553021210028,AB,MP,P,M,MP_AB,M_P,-2.489232843137529,-2.489232843137529,357.72964929172775,-25.446542984546824,-25.446542984546824,1468.159346763321,-2.489232842736328
Non-binding_donor1_row1046_cand000007,rosetta_sidechain,58370.237681695326,AB,MP,P,M,MP_AB,M_P,33229.01859565228,33229.01859565228,2975.599120214139,24913.25082122985,24913.25082122985,1252.383841432166,33229.018595653135
Non-binding_donor1_row1050_cand000587,rosetta_sidechain,738.9142408606551,AB,MP,P,M,MP_AB,M_P,438.2753103771239,438.2753103771239,269.11201484126866,-26.672844978126705,-26.672844978126705,1506.6420338703551,438.2753103770664
Non-binding_donor1_row10555_cand000359,rosetta_sidechain,2972.484280038493,AB,MP,P,M,MP_AB,M_P,0.13314755274768686,0.13314755274768686,5.808455750637123,0.777307931719998,0.777307931719998,85.02206226587855,0.13314755267674627
Non-binding_donor1_row10550_cand000353,rosetta_sidechain,6320.405972659013,AB,MP,P,M,MP_AB,M_P,4311.947592834303,4311.947592834303,864.6567218372019,-12.306714324948272,-12.306714324948272,749.6093725983201,4311.947592834252
Non-binding_donor1_row10556_cand000282,rosetta_sidechain,2034.1232852831286,AB,MP,P,M,MP_AB,M_P,0.7781434017933861,0.7781434017933861,113.60739830685422,-0.10512406241540617,-0.10512406241540617,71.01362305333267,0.7781434016651474
Non-binding_donor1_row10611_cand000369,rosetta_sidechain,568.5707940347526,AB,MP,P,M,MP_AB,M_P,-0.0007482173530206637,-0.0007482173530206637,0.0,0.0,0.0,0.0,-0.0007482173965627226
Non-binding_donor1_row10602_cand000182,rosetta_sidechain,33510.12656594964,AB,MP,P,M,MP_AB,M_P,709.7670436540066,709.7670436540066,434.21965787370385,25942.23337399931,25942.23337399931,1374.0339263717206,709.7670436542539
