TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Non-binding_donor1_row1001_cand000240,none,14168.450069184562,AB,MP,P,M,MP_AB,M_P,8115.5964357054145,8115.5964357054145,1832.1345365495174,1322.9873545950627,1322.9873545950627,1872.0670570306552,8115.596435705399
Non-binding_donor1_row10238_cand000351,none,15776.804982453039,AB,MP,P,M,MP_AB,M_P,4487.630674144033,4487.630674144033,1942.1423212649447,434.38161013914305,434.38161013914305,1844.0490228097474,4487.630674143849
Non-binding_donor1_row10376_cand000488,none,16964.28831419488,AB,MP,P,M,MP_AB,M_P,5972.966290056931,5972.966290056931,2313.746236613345,596.8511944220511,596.8511944220511,1883.8058157847752,5972.966290057086
Non-binding_donor1_row1061_cand000350,none,14653.30445167411,AB,MP,P,M,MP_AB,M_P,5414.461216682012,5414.461216682012,1893.7278651990039,800.191647558232,800.191647558232,1894.3741722565464,5414.4612166819425
Non-binding_donor1_row10082_cand000242,none,38996.13398771207,AB,MP,P,M,MP_AB,M_P,13881.835554709542,13881.835554709542,2107.2863757440864,299.6808093656664,299.6808093656664,1833.1399780679878,13881.835554709603
Non-binding_donor1_row10685_cand000245,none,17284.001058616086,AB,MP,P,M,MP_AB,M_P,7601.863965518274,7601.863965518274,2161.2358681585574,434.5457814542756,434.5457814542756,1887.3185042224336,7601.863965518181
Non-binding_donor1_row11016_cand000114,none,33473.59357776861,AB,MP,P,M,MP_AB,M_P,12427.169712651255,12427.169712651255,2005.3937049468077,692.9690912232486,692.9690912232486,1844.4119116678223,12427.169712650993
Non-binding_donor1_row110_cand000018,none,24740.149625300004,AB,MP,P,M,MP_AB,M_P,8366.203289443667,8366.203289443667,1831.6761277607363,619.637342501896,619.637342501896,1830.9621329562922,8366.203289443802
Non-binding_donor1_row11683_cand000280,none,31031.828253488322,AB,MP,P,M,MP_AB,M_P,14662.976297426747,14662.976297426747,1704.2148721139306,583.6494047919387,583.6494047919387,1860.144852536622,14662.976297426925
Non-binding_donor1_row11702_cand000487,none,14824.238347697516,AB,MP,P,M,MP_AB,M_P,7883.987488460538,7883.987488460538,2007.8422002048642,659.5109093606966,659.5109093606966,1847.2363508467586,7883.98748846097
Non-binding_donor1_row11207_cand000337,none,17238.51685115395,AB,MP,P,M,MP_AB,M_P,6210.9656613762545,6210.9656613762545,2070.211851305638,1310.9386688691932,1310.9386688691932,1899.8045664201445,6210.965661375962
Non-binding_donor1_row11723_cand000287,none,9074.856844522827,AB,MP,P,M,MP_AB,M_P,2700.642719740137,2700.642719740137,1599.4269250411407,909.7347736656629,909.7347736656629,1864.463091872774,2700.6427197400117
Non-binding_donor1_row11728_cand000220,none,12536.917056680006,AB,MP,P,M,MP_AB,M_P,4090.2395413706163,4090.2395413706163,1993.7241077731787,1409.7441704297535,1409.7441704297535,1892.9793051183524,4090.2395413708764
Non-binding_donor1_row11843_cand000395,none,25105.732143381356,AB,MP,P,M,MP_AB,M_P,12287.048618973824,12287.048618973824,1997.7837358563002,610.9411419127277,610.9411419127277,1819.758794674571,12287.048618973533
Non-binding_donor1_row12111_cand000383,none,22912.27175493378,AB,MP,P,M,MP_AB,M_P,12943.523701602224,12943.523701602224,2114.0380694786536,1218.8668099117272,1218.8668099117272,1942.958336381933,12943.523701602124
Non-binding_donor1_row12127_cand000453,none,17321.968977531196,AB,MP,P,M,MP_AB,M_P,4185.927661164162,4185.927661164162,1908.8725758107491,1190.5556218863712,1190.5556218863712,1819.5927324140075,4185.927661163911
Non-binding_donor1_row12173_cand000090,none,14138.173311653698,AB,MP,P,M,MP_AB,M_P,3170.4796340121484,3170.4796340121484,1981.0359364480883,788.1792709371339,788.1792709371339,1841.9364840401527,3170.4796340120884
Non-binding_donor1_row11958_cand000347,none,18501.585570666528,AB,MP,P,M,MP_AB,M_P,8208.281352934677,8208.281352934677,1940.4392600089257,1384.1290173682557,1384.1290173682557,1913.437643488228,8208.281352935335
Non-binding_donor1_row12182_cand000093,none,16526.72197656865,AB,MP,P,M,MP_AB,M_P,5295.845043411475,5295.845043411475,1957.0808890994836,1109.3777040660063,1109.3777040660063,1878.0470747682537,5295.845043411362
Non-binding_donor1_row12382_cand000015,none,12183.440813645282,AB,MP,P,M,MP_AB,M_P,6795.5698507762945,6795.5698507762945,1961.2085772664118,1016.8326084824848,1016.8326084824848,1873.3444596316804,6795.56985077644
Non-binding_donor1_row12472_cand000267,none,15911.842288399457,AB,MP,P,M,MP_AB,M_P,8458.787445322265,8458.787445322265,1798.214458144972,966.2174362140445,966.2174362140445,1901.0057563104988,8458.78744532213
Non-binding_donor1_row12477_cand000389,none,22518.81286156188,AB,MP,P,M,MP_AB,M_P,6866.742599792018,6866.742599792018,2217.503941278585,1446.7079629948676,1446.7079629948676,1880.2107012643098,6866.742599792116
Non-binding_donor1_row12631_cand000078,none,14196.777825871783,AB,MP,P,M,MP_AB,M_P,2500.154012710236,2500.154012710236,1677.1362826947116,1196.5017180809132,1196.5017180809132,1875.2082230482051,2500.1540127098033
Non-binding_donor1_row12474_cand000443,none,27433.159300698342,AB,MP,P,M,MP_AB,M_P,13940.159381771991,13940.159381771991,2205.8276653116873,1290.917818742169,1290.917818742169,1826.478599304448,13940.159381772264
Non-binding_donor1_row12641_cand000054,none,18817.465347085417,AB,MP,P,M,MP_AB,M_P,10353.110477507778,10353.110477507778,1936.1942391741493,783.1535239322307,783.1535239322307,1837.0905657364624,10353.110477508402
Non-binding_donor1_row12667_cand000538,none,13472.531223399876,AB,MP,P,M,MP_AB,M_P,6067.634619037755,6067.634619037755,1898.0291244207888,1157.5633088883283,1157.5633088883283,1841.0128170149028,6067.634619038277
Non-binding_donor1_row12780_cand000128,none,13613.172086344157,AB,MP,P,M,MP_AB,M_P,3826.99876320128,3826.99876320128,1939.4227259534312,1237.1575791784412,1237.1575791784412,1911.619165548028,3826.99876320166
Non-binding_donor1_row12959_cand000353,none,11194.949481102982,AB,MP,P,M,MP_AB,M_P,1914.6955444166215,1914.6955444166215,1744.7505783845568,1175.125642959702,1175.125642959702,1901.3209860444658,1914.69554441756
Non-binding_donor1_row12983_cand000445,none,17261.057857267933,AB,MP,P,M,MP_AB,M_P,8475.968679624952,8475.968679624952,1895.6435618570508,1299.4072536568392,1299.4072536568392,1912.3488838297772,8475.968679624808
