TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Non-binding_donor1_row10849_cand000521,none,21291.36907052035,AB,MP,P,M,MP_AB,M_P,6436.061242479931,6436.061242479931,1622.469793509483,2036.0932447312725,2036.0932447312725,1934.9715235563528,6436.061242479509
Non-binding_donor1_row10185_cand000231,none,25644.694036766807,AB,MP,P,M,MP_AB,M_P,6624.772303159578,6624.772303159578,1771.1081141121358,3022.138784203232,3022.138784203232,1900.4459400136668,6624.772303159436
Non-binding_donor1_row10440_cand000343,none,29905.483904756653,AB,MP,P,M,MP_AB,M_P,5043.719581360663,5043.719581360663,1910.526845417903,1605.027082321214,1605.027082321214,1891.939585333373,5043.719581360798
Non-binding_donor1_row10858_cand000323,none,18668.909164815184,AB,MP,P,M,MP_AB,M_P,4701.8124039956365,4701.8124039956365,2131.601302227434,1723.9991657934452,1723.9991657934452,1849.2837849567447,4701.812403995136
Non-binding_donor1_row11284_cand000532,none,17103.88001105282,AB,MP,P,M,MP_AB,M_P,3356.9752869327276,3356.9752869327276,1784.8159300572995,1470.118818607476,1470.118818607476,1913.122413754261,3356.975286932862
Non-binding_donor1_row11092_cand000345,none,20603.429026926697,AB,MP,P,M,MP_AB,M_P,4707.728205087144,4707.728205087144,1932.722880133178,1648.2099556000385,1648.2099556000385,1930.2112349842744,4707.728205087909
Non-binding_donor1_row11705_cand000165,none,44099.72268273215,AB,MP,P,M,MP_AB,M_P,20253.624941227885,20253.624941227885,1741.3411901675602,1675.1186405004019,1675.1186405004019,1967.3722191553582,20253.624941227303
Non-binding_donor1_row11923_cand000034,none,21624.434721970694,AB,MP,P,M,MP_AB,M_P,6092.81926860722,6092.81926860722,2046.1611521570048,1517.9937613963257,1517.9937613963257,1883.6760641296726,6092.819268607136
Non-binding_donor1_row12236_cand000236,none,11797.104428658484,AB,MP,P,M,MP_AB,M_P,2284.918482741188,2284.918482741188,1693.9899343828013,1454.744907994609,1454.744907994609,1904.3619003497818,2284.918482741574
Non-binding_donor1_row12056_cand000442,none,16286.850040539932,AB,MP,P,M,MP_AB,M_P,3567.4255037497715,3567.4255037497715,1979.101591916612,1483.0002004650814,1483.0002004650814,1833.9631063713039,3567.4255037493313
