TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Binding_donor1_row100_cand000120,none,29472.66203096059,AB,MP,P,M,MP_AB,M_P,5745.891902398871,5745.891902398871,1479.8262367373532,1739.9494086340255,1739.9494086340255,1911.4773439715202,5745.891902399453
Binding_donor1_row102_cand000258,none,13956.116416628352,AB,MP,P,M,MP_AB,M_P,1770.6085861361134,1770.6085861361134,1818.7862041311325,1934.0604234357697,1934.0604234357697,1862.670025926483,1770.6085861362335
Binding_donor1_row0_cand000319,none,13262.780695927595,AB,MP,P,M,MP_AB,M_P,6024.329106153685,6024.329106153685,2047.3406456655018,1540.978774304327,1540.978774304327,1837.393578165665,6024.329106153462
Binding_donor1_row101_cand000268,none,24173.00136538767,AB,MP,P,M,MP_AB,M_P,9060.709269251374,9060.709269251374,2025.5921521555338,1879.047880250364,1879.047880250364,1911.0643447713658,9060.709269251314
Binding_donor1_row103_cand000011,none,21425.736030122698,AB,MP,P,M,MP_AB,M_P,5566.109772816397,5566.109772816397,1901.9379095144227,2111.594856491095,2111.594856491095,1854.6301783626993,5566.109772816784
Binding_donor1_row105_cand000260,none,21649.92595517335,AB,MP,P,M,MP_AB,M_P,4241.78022282635,4241.78022282635,1681.63618365643,1439.9327896524228,1439.9327896524228,1795.951743489516,4241.780222826237
Binding_donor1_row104_cand000259,none,16117.831042138565,AB,MP,P,M,MP_AB,M_P,2170.805978452938,2170.805978452938,1729.9075537517829,2352.841664913346,2352.841664913346,1909.62987029468,2170.8059784529396
Binding_donor1_row10_cand000287,none,27383.648553050043,AB,MP,P,M,MP_AB,M_P,10336.815098257084,10336.815098257084,1631.077865978584,1647.375278810256,1647.375278810256,1959.2310959528459,10336.815098256855
Binding_donor1_row11_cand000288,none,12960.193524161012,AB,MP,P,M,MP_AB,M_P,3633.476911218533,3633.476911218533,1731.5365277203107,1849.4157104822207,1849.4157104822207,1846.0875441050205,3633.4769112186677
Binding_donor1_row12_cand000320,none,10769.002876463439,AB,MP,P,M,MP_AB,M_P,2940.1840001875835,2940.1840001875835,1694.580297820052,1917.5037054915324,1917.5037054915324,1861.8205780580467,2940.184000186965
Binding_donor1_row13_cand000332,none,22440.01528802779,AB,MP,P,M,MP_AB,M_P,10045.299262095656,10045.299262095656,2019.7744655524075,1501.6433364837458,1501.6433364837458,1897.1024011300933,10045.29926209553
Binding_donor1_row14_cand000333,none,22282.792197731866,AB,MP,P,M,MP_AB,M_P,8518.883504466208,8518.883504466208,1859.663289046431,1636.769297366763,1636.769297366763,1883.1154178318181,8518.883504466117
Binding_donor1_row18_cand000337,none,21713.194295966034,AB,MP,P,M,MP_AB,M_P,6697.770009851867,6697.770009851867,1736.9296416510865,1604.33743365789,1604.33743365789,1874.390625499364,6697.770009852082
Binding_donor1_row16_cand000335,none,24117.0303548791,AB,MP,P,M,MP_AB,M_P,8411.970279056213,8411.970279056213,1787.3925479964898,1652.5427805383492,1652.5427805383492,1911.204979523982,8411.97027905679
Binding_donor1_row15_cand000334,none,18796.964194953547,AB,MP,P,M,MP_AB,M_P,4442.043339917984,4442.043339917984,1913.7507167709407,1429.2043403847679,1429.2043403847679,1906.2005930812297,4442.043339918098
Binding_donor1_row17_cand000283,none,14347.38915501662,AB,MP,P,M,MP_AB,M_P,2762.2516876479476,2762.2516876479476,1759.2660396233168,1654.4413400640533,1654.4413400640533,1928.8107517643984,2762.2516876478676
Binding_donor1_row19_cand000013,none,22395.494820345783,AB,MP,P,M,MP_AB,M_P,9342.424606400347,9342.424606400347,1508.4890110979854,2073.9952494817853,2073.9952494817853,1941.7487378830929,9342.424606400255
Binding_donor1_row20_cand000338,none,13642.759922231047,AB,MP,P,M,MP_AB,M_P,1840.1341050566516,1840.1341050566516,1694.9438925668471,1584.7398219653924,1584.7398219653924,1896.643565705273,1840.1341050562241
Binding_donor1_row1_cand000331,none,15419.582649199365,AB,MP,P,M,MP_AB,M_P,2546.7828662831234,2546.7828662831234,1795.966613694743,1776.0992448620477,1776.0992448620477,1987.9900806188666,2546.7828662831253
