TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Binding_donor1_row3_cand000011,rosetta_sidechain,10362.103130348925,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022963622177485377
Binding_donor1_row4_cand000010,rosetta_sidechain,2031.9708077969422,AB,MP,P,M,MP_AB,M_P,-0.25427904780394783,-0.25427904780394783,109.4572302991598,-0.03606897406996268,-0.03606897406996268,0.44680428851052056,-0.25427904766206666
Binding_donor2_row10_cand000002,rosetta_sidechain,34522.333239768355,AB,MP,P,M,MP_AB,M_P,1.0729847005131887,1.0729847005131887,97.23254085320877,32779.464254383034,32779.464254383034,1438.884946976639,1.0729847005568445
Binding_donor1_row2_cand000007,rosetta_sidechain,32010.7204261466,AB,MP,P,M,MP_AB,M_P,250.8064743257637,250.8064743257637,453.3214565357597,24493.60000390963,24493.60000390963,1463.5658185835066,250.80647432566911
Binding_donor2_row11_cand000012,rosetta_sidechain,1810.0267768942597,AB,MP,P,M,MP_AB,M_P,5.0156384661556785,5.0156384661556785,311.51113546257,139.11083275474175,139.11083275474175,1019.632953515358,5.015638466154087
Binding_donor2_row12_cand000013,rosetta_sidechain,18584.25260914287,AB,MP,P,M,MP_AB,M_P,-0.17152234249078901,-0.17152234249078901,68.32060328856218,26.127425202475592,26.127425202475592,324.0580747445903,-0.17152234245077125
Binding_donor2_row15_cand000017,rosetta_sidechain,2966.7402784141223,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,0.0,0.0,0.0,-1.4097167877480388e-11
Binding_donor1_row0_cand000005,rosetta_sidechain,2584.249514306884,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,0.15173464954824567,0.15173464954824567,7.595672904679304,5.002220859751105e-12
Binding_donor2_row14_cand000016,rosetta_sidechain,1199.2977693004407,AB,MP,P,M,MP_AB,M_P,-11.04531093271521,-11.04531093271521,1291.3200271350192,-19.80759177653806,-19.80759177653806,1634.930878106343,-11.04531093251012
Binding_donor2_row19_cand000021,rosetta_sidechain,14691.649813811158,AB,MP,P,M,MP_AB,M_P,0.05838560251504532,0.05838560251504532,17.550837032582535,13886.79297111676,13886.79297111676,1358.5230379258876,0.05838560273150506
Binding_donor2_row16_cand000019,rosetta_sidechain,1277.9253651110841,AB,MP,P,M,MP_AB,M_P,-7.807840362702336,-7.807840362702336,766.5891766847445,-5.065904588055332,-5.065904588055332,1391.1871774006986,-7.807840362807838
Binding_donor2_row20_cand000004,rosetta_sidechain,28407.762908636083,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,26649.28149232071,26649.28149232071,1452.270761310338,7.275957614183426e-12
Binding_donor2_row8_cand000014,rosetta_sidechain,1209.7842619788441,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,5.622357914064423,5.622357914064423,206.95288147636137,-5.4569682106375694e-12
Binding_donor2_row7_cand000015,rosetta_sidechain,6219.811327707341,AB,MP,P,M,MP_AB,M_P,2.5236449635794997,2.5236449635794997,437.7842795528825,4238.003082536813,4238.003082536813,406.6133662158891,2.5236449638859995
Binding_donor3_row21_cand000025,rosetta_sidechain,36801.7560668844,AB,MP,P,M,MP_AB,M_P,13930.594188035142,13930.594188035142,898.2427519799352,9307.677040839526,9307.677040839526,991.9730453429222,13930.594188035277
Binding_donor2_row9_cand000023,rosetta_sidechain,2665.192404804129,AB,MP,P,M,MP_AB,M_P,-3.186459395768452,-3.186459395768452,213.23788192596314,-21.1334850230362,-21.1334850230362,1708.3547620715858,-3.1864593960808634
Binding_donor3_row22_cand000024,rosetta_sidechain,10744.883423116873,AB,MP,P,M,MP_AB,M_P,6.971529386342809,6.971529386342809,255.97235398825214,9950.729241900543,9950.729241900543,873.6432359872675,6.971529386439215
Binding_donor2_row13_cand000022,rosetta_sidechain,105079.02564251819,AB,MP,P,M,MP_AB,M_P,96747.75271536212,96747.75271536212,4994.035492249667,6086.397208936297,6086.397208936297,1086.303437201877,96747.75271536234
Binding_donor3_row27_cand000028,rosetta_sidechain,10359.550356041793,AB,MP,P,M,MP_AB,M_P,4.3655745685100555e-11,4.3655745685100555e-11,0.0,1.2024918578433699,1.2024918578433699,158.02846347404383,-7.275957614183426e-12
Binding_donor3_row23_cand000001,rosetta_sidechain,14249.946068506488,AB,MP,P,M,MP_AB,M_P,-2.7448077162262052e-06,-2.7448077162262052e-06,0.0,0.16660702265494365,0.16660702265494365,34.02631853536968,-2.7446694730315357e-06
Binding_donor3_row26_cand000031,rosetta_sidechain,8060.713608840626,AB,MP,P,M,MP_AB,M_P,-0.3342703228827304,-0.3342703228827304,353.8784755774473,7093.866499931379,7093.866499931379,684.7939256820664,-0.3342703229127437
Binding_donor3_row28_cand000029,rosetta_sidechain,1541.506859188772,AB,MP,P,M,MP_AB,M_P,0.6141214134433994,0.6141214134433994,107.5388186844998,-0.09579076014290422,-0.09579076014290422,23.82572232954149,0.6141214134690927
Binding_donor3_row29_cand000030,rosetta_sidechain,19963.784345959717,AB,MP,P,M,MP_AB,M_P,-0.09818299059770652,-0.09818299059770652,122.14783732818536,17339.778612100414,17339.778612100414,1500.2452625354554,-0.09818299121616292
Binding_donor3_row31_cand000033,rosetta_sidechain,1831.296968364748,AB,MP,P,M,MP_AB,M_P,-4.544665078517937,-4.544665078517937,360.2924287092052,-2.2029753799928358,-2.2029753799928358,416.9583670855178,-4.544665078455637
Binding_donor3_row30_cand000032,rosetta_sidechain,1416.282275819382,AB,MP,P,M,MP_AB,M_P,0.9575218832699193,0.9575218832699193,427.2064827891134,-25.843208236741248,-25.843208236741248,1762.9753840040705,0.9575218834277166
Binding_donor3_row33_cand000034,rosetta_sidechain,19213.699139913417,AB,MP,P,M,MP_AB,M_P,14426.764706258939,14426.764706258939,2164.8205494886056,4279.710205788572,4279.710205788572,497.15331406151387,14426.764706259131
Binding_donor3_row34_cand000036,rosetta_sidechain,16520.31953370816,AB,MP,P,M,MP_AB,M_P,5160.868382294049,5160.868382294049,893.0445253919463,10623.695863657858,10623.695863657858,908.5262241756668,5160.868382294466
Binding_donor3_row32_cand000035,rosetta_sidechain,1236.0664766721607,AB,MP,P,M,MP_AB,M_P,-4.162535564669724,-4.162535564669724,460.1761867523444,-18.05717709726406,-18.05717709726406,1599.4787807124724,-4.162535564494419
Binding_donor4_row36_cand000003,rosetta_sidechain,2969.339057301676,AB,MP,P,M,MP_AB,M_P,255.53924672584662,255.53924672584662,380.26289713252584,-2.1902947091402893,-2.1902947091402893,335.5543025458534,255.5392467260699
