TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row10175_cand00149,openmm,565.9630250962363,AB,MP,P,M,MP_AB,M_P,-33.09534024995446,-33.09534024995446,2223.653217168533,-43.89548114978303,-43.89548114978303,1631.6359990023154,-33.09534024932748,-45393.62913446507 kJ/mol
Non-binding_donor1_row10006_cand00068,openmm,-290.29971925526627,AB,MP,P,M,MP_AB,M_P,-57.177987803786266,-57.177987803786266,2155.3383308028983,-59.77332113541901,-59.77332113541901,1795.6688450103152,-57.17798780348937,-56682.91262362198 kJ/mol
Non-binding_donor1_row10223_cand00223,openmm,-192.5543471651912,AB,MP,P,M,MP_AB,M_P,-48.314001404937784,-48.314001404937784,2040.8199481966924,-51.350237421663685,-51.350237421663685,1729.4018892038764,-48.31400140439439,-56013.00220292908 kJ/mol
Non-binding_donor1_row10210_cand00029,openmm,882.5640576885035,AB,MP,P,M,MP_AB,M_P,-29.188912336071667,-29.188912336071667,2187.114183015652,-43.30687744376257,-43.30687744376257,1641.6736745402336,-29.188912336134536,-38631.44295292363 kJ/mol
Non-binding_donor1_row10537_cand00117,openmm,-393.2952311303659,AB,MP,P,M,MP_AB,M_P,-56.71530404083779,-56.71530404083779,2079.7202654441617,-53.69356384031636,-53.69356384031636,1764.4695487411745,-56.715304040563296,-54620.53989588607 kJ/mol
Non-binding_donor1_row10505_cand00250,openmm,-301.6824145604661,AB,MP,P,M,MP_AB,M_P,-59.52598749277192,-59.52598749277192,2203.1028340124167,-63.67246651440618,-63.67246651440618,1784.6573610769917,-59.52598749284729,-52887.08804473961 kJ/mol
Non-binding_donor1_row10666_cand00191,openmm,-113.90621084308466,AB,MP,P,M,MP_AB,M_P,-46.49120526274588,-46.49120526274588,2388.4314583934756,-53.9927123597858,-53.9927123597858,1665.670004743412,-46.491205262584785,-55037.1702817591 kJ/mol
Non-binding_donor1_row10820_cand00367,openmm,242.4713580623172,AB,MP,P,M,MP_AB,M_P,-36.50184397115774,-36.50184397115774,1950.5719047292087,-58.05628970135001,-58.05628970135001,1717.7668107643435,-36.50184397137983,-44378.698348126665 kJ/mol
Non-binding_donor1_row1086_cand00349,openmm,-106.28277188883246,AB,MP,P,M,MP_AB,M_P,-52.51536946623201,-52.51536946623201,1978.1862559296578,-50.555844059796584,-50.555844059796584,1808.0377219235377,-52.515369465775805,-50867.692065623596 kJ/mol
Non-binding_donor1_row10874_cand00405,openmm,-359.23269226817035,AB,MP,P,M,MP_AB,M_P,-33.66729294775786,-33.66729294775786,1948.3994585026671,-57.634793955081534,-57.634793955081534,1692.5762719878176,-33.667292947303736,-54103.02948552004 kJ/mol
Non-binding_donor1_row10913_cand00145,openmm,-71.00779967647334,AB,MP,P,M,MP_AB,M_P,-55.34427685385107,-55.34427685385107,2197.1350413366004,-42.77640882509644,-42.77640882509644,1646.5480068041466,-55.34427685395143,-53422.52236002677 kJ/mol
Non-binding_donor1_row10988_cand00565,openmm,-157.1599309711636,AB,MP,P,M,MP_AB,M_P,-29.937074243644233,-29.937074243644233,1639.7559145151608,-43.622468801260325,-43.622468801260325,1678.1474333790898,-29.937074244075788,-56157.77049946442 kJ/mol
Non-binding_donor1_row11022_cand00519,openmm,-326.1589433919765,AB,MP,P,M,MP_AB,M_P,-34.88741713680565,-34.88741713680565,1908.852919524863,-52.295552957056955,-52.295552957056955,1774.135290736984,-34.88741713649836,-53332.06610445036 kJ/mol
Non-binding_donor1_row11137_cand00366,openmm,-245.1398697958047,AB,MP,P,M,MP_AB,M_P,-42.33532547696797,-42.33532547696797,1900.951480449272,-43.92108209715236,-43.92108209715236,1757.0826482431094,-42.33532547698053,-53544.61217057096 kJ/mol
Non-binding_donor1_row11185_cand00281,openmm,-319.87955729962283,AB,MP,P,M,MP_AB,M_P,-48.849985300083574,-48.849985300083574,2048.2390015380875,-56.071621391185886,-56.071621391185886,1762.244238430845,-48.849985300004676,-61028.89160712006 kJ/mol
Non-binding_donor1_row11309_cand00122,openmm,-359.70152787628103,AB,MP,P,M,MP_AB,M_P,-40.217143299975305,-40.217143299975305,1992.1669715566643,-55.96700726804386,-55.96700726804386,1754.953990388245,-40.21714330045546,-55102.957927505166 kJ/mol
Non-binding_donor1_row11313_cand00559,openmm,-323.77510086524535,AB,MP,P,M,MP_AB,M_P,-55.44636713526211,-55.44636713526211,2298.063188890096,-47.72019145687874,-47.72019145687874,1685.095728757619,-55.44636713524028,-55334.60403792222 kJ/mol
Non-binding_donor1_row11361_cand00128,openmm,-201.92362565809105,AB,MP,P,M,MP_AB,M_P,-24.191317619854885,-24.191317619854885,1832.8072329853494,-43.93607113341799,-43.93607113341799,1629.484900091779,-24.19131761947739,-56728.51330062026 kJ/mol
Non-binding_donor1_row11390_cand00560,openmm,-251.9320883244655,AB,MP,P,M,MP_AB,M_P,-42.75890214776851,-42.75890214776851,2225.257058395833,-54.009057933956925,-54.009057933956925,1697.6486874863044,-42.758902147926136,-60592.87753817451 kJ/mol
