TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Non-binding_donor1_row10138_cand000295,rosetta_sidechain,16893.018350118276,AB,MP,P,M,MP_AB,M_P,14868.190603840783,14868.190603840783,1044.3247159767582,0.0,0.0,0.0,14868.190603840903
Non-binding_donor1_row10064_cand000161,rosetta_sidechain,8508.22380579624,AB,MP,P,M,MP_AB,M_P,-0.06604954016984266,-0.06604954016984266,16.023286086142633,3918.791035000257,3918.791035000257,537.5221901267065,-0.06604954024624021
Non-binding_donor1_row10120_cand000419,rosetta_sidechain,9168.456197289262,AB,MP,P,M,MP_AB,M_P,4428.452974924499,4428.452974924499,754.4464246294107,3018.276089291589,3018.276089291589,848.5231697274277,4428.452974924714
Non-binding_donor1_row10010_cand000496,rosetta_sidechain,21175.65638930593,AB,MP,P,M,MP_AB,M_P,452.9400226272046,452.9400226272046,590.504940789988,14329.25479316064,14329.25479316064,1262.1240663234312,452.9400226272155
Non-binding_donor1_row10167_cand000182,rosetta_sidechain,1678.1039630071707,AB,MP,P,M,MP_AB,M_P,-0.10711594106601297,-0.10711594106601297,14.400323807260321,0.0,0.0,0.0,-0.1071159408186304
Non-binding_donor1_row10230_cand000526,rosetta_sidechain,8372.541878665104,AB,MP,P,M,MP_AB,M_P,4839.8920310759295,4839.8920310759295,921.8496255353147,-0.8768691747687853,-0.8768691747687853,148.66621484260924,4839.892031076352
Non-binding_donor1_row10210_cand000050,rosetta_sidechain,1746.291395439451,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,0.0,0.0,0.0,0.022965174968248903
Non-binding_donor1_row10874_cand000331,rosetta_sidechain,1517.4699519946394,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,-0.3517573901300466,-0.3517573901300466,24.82392654937989,-9.094947017729282e-12
Non-binding_donor1_row10781_cand000452,rosetta_sidechain,22035.506465454793,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,20061.80829744511,20061.80829744511,1509.9932211745622,-1.0913936421275139e-11
Non-binding_donor1_row10853_cand000375,rosetta_sidechain,10904.202797775002,AB,MP,P,M,MP_AB,M_P,7.9072527146709035,7.9072527146709035,96.9846032581799,0.08425172277480897,0.08425172277480897,81.43762140341599,7.9072527148546214
Non-binding_donor1_row11107_cand000123,rosetta_sidechain,1422.304829801155,AB,MP,P,M,MP_AB,M_P,1016.2361730693449,1016.2361730693449,360.2721208337309,0.0,0.0,0.0,1016.2361730696412
Non-binding_donor1_row1056_cand000193,rosetta_sidechain,-3.687794281011783,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,0.0,0.0,0.0,8.121503469737945e-12
Non-binding_donor1_row11209_cand000472,rosetta_sidechain,5422.357433487445,AB,MP,P,M,MP_AB,M_P,0.3491863435201594,0.3491863435201594,11.26978490559982,1737.219309852965,1737.219309852965,331.80839157801523,0.34918634373570967
Non-binding_donor1_row11106_cand000047,rosetta_sidechain,31048.53660889144,AB,MP,P,M,MP_AB,M_P,26182.62127700486,26182.62127700486,2807.9339880511156,0.0,0.0,0.0,26182.62127700474
Non-binding_donor1_row11253_cand000470,rosetta_sidechain,1880.7348636208467,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,0.0,0.0,0.0,-7.367907528532669e-08
Non-binding_donor1_row11746_cand000512,rosetta_sidechain,13595.141437101352,AB,MP,P,M,MP_AB,M_P,-2.3484180992836627,-2.3484180992836627,205.95656221211527,11667.08140475545,11667.08140475545,1110.7964182970036,-2.348418099099945
Non-binding_donor1_row12012_cand000480,rosetta_sidechain,2263.82711778072,AB,MP,P,M,MP_AB,M_P,1520.288813480116,1520.288813480116,768.4355798929768,0.17504219987154102,0.17504219987154102,35.296165799988415,1520.288813480338
Non-binding_donor1_row12035_cand000427,rosetta_sidechain,237.0063193686888,AB,MP,P,M,MP_AB,M_P,14.017707958148804,14.017707958148804,188.58410558610547,0.034105697720349326,0.034105697720349326,41.393330036981006,14.017707957993508
Non-binding_donor1_row12123_cand000436,rosetta_sidechain,41454.18881087721,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,23376.845416323988,23376.845416323988,1277.6928454012977,-5.093170329928398e-11
Non-binding_donor1_row12247_cand000373,rosetta_sidechain,2023.1640580797523,AB,MP,P,M,MP_AB,M_P,-3.330087525412182,-3.330087525412182,294.5883997641763,102.8083803777804,102.8083803777804,339.04416207689553,-3.3300875250645277
Non-binding_donor1_row12111_cand000072,rosetta_sidechain,105913.00843031492,AB,MP,P,M,MP_AB,M_P,103209.95502676175,103209.95502676175,4078.74268086315,2226.031733057192,2226.031733057192,481.45904968893825,103209.95502676124
Non-binding_donor1_row12392_cand000299,rosetta_sidechain,2879.272703084736,AB,MP,P,M,MP_AB,M_P,1309.8615494836445,1309.8615494836445,455.8958714815836,0.0,0.0,0.0,1309.8615494834557
Non-binding_donor1_row12339_cand000191,rosetta_sidechain,18454.274095562952,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,16565.56796044336,16565.56796044336,1205.3074090699356,-1.4551915228366852e-11
Non-binding_donor1_row12266_cand000044,rosetta_sidechain,35800.16586871631,AB,MP,P,M,MP_AB,M_P,35246.8467387693,35246.8467387693,2762.7432404408155,-0.07568644723608031,-0.07568644723608031,18.85677770613259,35246.84673876883
Non-binding_donor1_row12579_cand000500,rosetta_sidechain,31352.150237230777,AB,MP,P,M,MP_AB,M_P,29643.372027145637,29643.372027145637,2572.5083636630798,0.0,0.0,0.0,29643.372027146
Non-binding_donor1_row12493_cand000289,rosetta_sidechain,334.82145663842743,AB,MP,P,M,MP_AB,M_P,-0.8112495214234059,-0.8112495214234059,182.97533101593407,-0.07953797273813734,-0.07953797273813734,44.057253223866056,-0.8112495213578086
Non-binding_donor1_row12678_cand000058,rosetta_sidechain,2010.9553320977927,AB,MP,P,M,MP_AB,M_P,3.9061259613968105,3.9061259613968105,393.7158562218037,1888.2774297564865,1888.2774297564865,626.4845620110195,3.9061259614984465
