TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row10016_cand000202,openmm,335.506267514704,AB,MP,P,M,MP_AB,M_P,-42.41252544047609,-42.41252544047609,1876.0246880722882,-71.4801838375634,-71.4801838375634,1828.70946364031,-42.41252544012599,-44803.23617629468 kJ/mol
Non-binding_donor1_row10206_cand000433,openmm,-240.69964851208516,AB,MP,P,M,MP_AB,M_P,-48.432517880230506,-48.432517880230506,2131.0580083808545,-53.988820466790486,-53.988820466790486,1772.5437443846376,-48.432517880044315,-55586.84951065078 kJ/mol
Non-binding_donor1_row10574_cand000024,openmm,-325.88599539068036,AB,MP,P,M,MP_AB,M_P,-54.22203249207888,-54.22203249207888,2132.681552436154,-64.0877689213136,-64.0877689213136,1883.1439093622298,-54.222032491798416,-53985.89698283721 kJ/mol
Non-binding_donor1_row10436_cand000421,openmm,109.92979560432488,AB,MP,P,M,MP_AB,M_P,321.0037645162647,321.0037645162647,2223.2194524287897,-69.48313141210568,-69.48313141210568,1950.195821181989,321.00376451659747,-50720.55194809154 kJ/mol
Non-binding_donor1_row10697_cand000077,openmm,-78.31515928130989,AB,MP,P,M,MP_AB,M_P,-49.01891181146938,-49.01891181146938,2206.5774354872856,-57.328524426592594,-57.328524426592594,1738.1972704083007,-49.01891181121212,-53620.01788378388 kJ/mol
Non-binding_donor1_row10712_cand000460,openmm,140.902316413861,AB,MP,P,M,MP_AB,M_P,-74.58323657019034,-74.58323657019034,2787.762713679589,-67.89263160778758,-67.89263160778758,1795.4968951724086,-74.58323657014597,-53994.86582206492 kJ/mol
Non-binding_donor1_row10715_cand000131,openmm,165.01889003405404,AB,MP,P,M,MP_AB,M_P,323.9934894226069,323.9934894226069,1751.3453476268214,-59.229761306127784,-59.229761306127784,1782.600083310024,323.9934894227117,-47267.82493189021 kJ/mol
Non-binding_donor1_row10762_cand000571,openmm,756.0300447015642,AB,MP,P,M,MP_AB,M_P,-53.635366353567406,-53.635366353567406,2108.2495802946573,-45.00060942990923,-45.00060942990923,1784.9028862391426,-53.6353663538888,-40436.69996618584 kJ/mol
Non-binding_donor1_row10819_cand000514,openmm,-240.47323786344054,AB,MP,P,M,MP_AB,M_P,-33.99632806289239,-33.99632806289239,2070.2377985338503,-68.27997456385924,-68.27997456385924,1929.3583197283913,-33.99632806296745,-55159.63455865216 kJ/mol
Non-binding_donor1_row10820_cand000393,openmm,-315.3330078466877,AB,MP,P,M,MP_AB,M_P,-53.38853782830785,-53.38853782830785,2157.489763265248,-58.68468982996943,-58.68468982996943,1842.4478499969493,-53.38853782810247,-55058.83928856932 kJ/mol
Non-binding_donor1_row1086_cand000436,openmm,-326.6206334321803,AB,MP,P,M,MP_AB,M_P,-30.226347254344773,-30.226347254344773,1901.1356708629983,-60.338067884439255,-60.338067884439255,1762.8673597589006,-30.226347254259792,-51135.248771937215 kJ/mol
Non-binding_donor1_row11051_cand000408,openmm,-339.2379741429245,AB,MP,P,M,MP_AB,M_P,-66.9448227006688,-66.9448227006688,2286.4933159514176,-74.09006842248525,-74.09006842248525,1840.0825332525326,-66.94482270081693,-52404.07269145663 kJ/mol
Non-binding_donor1_row1109_cand000502,openmm,-139.08870846598876,AB,MP,P,M,MP_AB,M_P,-41.4988728512007,-41.4988728512007,2060.6292257673185,-59.14071424657283,-59.14071424657283,1869.6948520534577,-41.49887285118314,-56384.81369829373 kJ/mol
Non-binding_donor1_row11133_cand000064,openmm,784.7813840897597,AB,MP,P,M,MP_AB,M_P,227.19174472154828,227.19174472154828,2264.3123531238607,-43.86415156589626,-43.86415156589626,1682.1624120614338,227.19174472178838,-36834.363262174935 kJ/mol
Non-binding_donor1_row11167_cand000320,openmm,-186.65649523176023,AB,MP,P,M,MP_AB,M_P,-36.8334935772817,-36.8334935772817,1721.893250051229,-59.02240007947751,-59.02240007947751,1932.2459398262497,-36.83349357742446,-50082.2196001125 kJ/mol
Non-binding_donor1_row11292_cand000279,openmm,-208.93519368942327,AB,MP,P,M,MP_AB,M_P,-45.889010984966774,-45.889010984966774,2111.556878385942,-66.27733005739158,-66.27733005739158,1925.0617612600581,-45.88901098475935,-53366.045246527836 kJ/mol
Non-binding_donor1_row11313_cand000071,openmm,-140.68380017457082,AB,MP,P,M,MP_AB,M_P,-36.25509373026762,-36.25509373026762,1950.0001426232748,-60.00465590192582,-60.00465590192582,1873.3522476786538,-36.255093730807815,-53129.29041350072 kJ/mol
Non-binding_donor1_row11353_cand000443,openmm,18.832184737457922,AB,MP,P,M,MP_AB,M_P,-12.835533756774247,-12.835533756774247,2285.0791958923187,-48.89844218765513,-48.89844218765513,1739.2159221299537,-12.835533756489433,-49351.028237686245 kJ/mol
Non-binding_donor1_row11363_cand000406,openmm,-203.1722238812439,AB,MP,P,M,MP_AB,M_P,-42.41504536871605,-42.41504536871605,1729.3676264514054,-58.44617268872298,-58.44617268872298,1927.2588360216007,-42.41504536872489,-55380.575445369504 kJ/mol
Non-binding_donor1_row11402_cand000501,openmm,335.9043585154792,AB,MP,P,M,MP_AB,M_P,-25.723999671589354,-25.723999671589354,1953.8479265202957,-70.68469909590252,-70.68469909590252,1862.7416697530227,-25.72399967172356,-45756.62034334382 kJ/mol
Non-binding_donor1_row11423_cand000517,openmm,-329.4046518040441,AB,MP,P,M,MP_AB,M_P,-32.333087519496985,-32.333087519496985,1666.0849354412717,-62.93765366187253,-62.93765366187253,1928.1657789141072,-32.333087519670926,-55651.537206563706 kJ/mol
Non-binding_donor1_row11537_cand000163,openmm,-35.036270127218685,AB,MP,P,M,MP_AB,M_P,-43.12413029062304,-43.12413029062304,1782.6625195551321,-61.62831112936867,-61.62831112936867,1886.4867268430464,-43.12413029049851,-50817.31656340629 kJ/mol
Non-binding_donor1_row11628_cand000197,openmm,-303.51616600967134,AB,MP,P,M,MP_AB,M_P,-39.9222979265424,-39.9222979265424,1844.50038822537,-65.92757674492553,-65.92757674492553,1928.4147559496682,-39.92229792626529,-52265.77146243113 kJ/mol
Non-binding_donor1_row11868_cand000216,openmm,-373.93000479479326,AB,MP,P,M,MP_AB,M_P,-38.20281189994773,-38.20281189994773,1737.3959781131816,-62.96439756259935,-62.96439756259935,1814.6003072943952,-38.20281190015021,-53671.82760230492 kJ/mol
Non-binding_donor1_row11880_cand000556,openmm,-222.2204645262181,AB,MP,P,M,MP_AB,M_P,-37.99586773932904,-37.99586773932904,1820.151028335136,-70.81651210556966,-70.81651210556966,1878.0867984620295,-37.99586773947317,-56753.03959833778 kJ/mol
Non-binding_donor1_row11882_cand000411,openmm,79.48964614694556,AB,MP,P,M,MP_AB,M_P,311.3495638447448,311.3495638447448,2140.5778641222532,-61.59185648905523,-61.59185648905523,1894.7824474321917,311.34956384529,-47359.353482863284 kJ/mol
Non-binding_donor1_row11967_cand000151,openmm,78.96678724428197,AB,MP,P,M,MP_AB,M_P,337.00058848969144,337.00058848969144,1756.0201460936273,-68.17405110826991,-68.17405110826991,1790.7428199724677,337.0005884900354,-47506.31834951166 kJ/mol
Non-binding_donor1_row12062_cand000059,openmm,-1.2177983518046744,AB,MP,P,M,MP_AB,M_P,-49.402132201094744,-49.402132201094744,2128.0777306922623,-55.65819036499188,-55.65819036499188,1829.2391206476666,-49.402132201157684,-59848.31533861135 kJ/mol
Non-binding_donor1_row12116_cand000262,openmm,-269.4938775599036,AB,MP,P,M,MP_AB,M_P,-41.18433360590271,-41.18433360590271,2219.2525052074598,-61.104505380899,-61.104505380899,1806.1392148193695,-41.184333605502985,-53107.43609006703 kJ/mol
Non-binding_donor1_row12215_cand000289,openmm,-252.77307391500605,AB,MP,P,M,MP_AB,M_P,-35.508627428581576,-35.508627428581576,2141.3643560253154,-73.58128628760424,-73.58128628760424,1850.6806921909088,-35.508627428893476,-53042.6681575945 kJ/mol
Non-binding_donor1_row1239_cand000066,openmm,7018.04716181357,AB,MP,P,M,MP_AB,M_P,2340.685714381787,2340.685714381787,1638.9462679106896,716.5678692403608,716.5678692403608,1886.371395486075,2340.685714381543,215338548293.48346 kJ/mol
Non-binding_donor1_row12442_cand000351,openmm,-305.571372913156,AB,MP,P,M,MP_AB,M_P,-43.49906733403259,-43.49906733403259,1826.0387530618889,-67.17012879474873,-67.17012879474873,1773.1857385396722,-43.49906733403532,-55188.36915216618 kJ/mol
Non-binding_donor1_row12531_cand000250,openmm,-195.96328978835635,AB,MP,P,M,MP_AB,M_P,-46.95390444322814,-46.95390444322814,2083.4103724180504,-60.20836944938115,-60.20836944938115,1802.4032871348525,-46.953904443450995,-51740.29193883603 kJ/mol
Non-binding_donor1_row12660_cand000444,openmm,-278.0548180646941,AB,MP,P,M,MP_AB,M_P,-48.58808520586487,-48.58808520586487,2283.6496083375396,-62.69669718638578,-62.69669718638578,1891.2155529464758,-48.58808520570753,-56020.247829362495 kJ/mol
Non-binding_donor1_row12708_cand000456,openmm,-278.9674234099664,AB,MP,P,M,MP_AB,M_P,-33.48226872717356,-33.48226872717356,1739.5656705980155,-62.892284585011,-62.892284585011,1819.8495517956742,-33.482268726621385,-54546.48877300447 kJ/mol
Non-binding_donor1_row12858_cand000329,openmm,-292.82868506329464,AB,MP,P,M,MP_AB,M_P,-30.150394777231043,-30.150394777231043,1644.32041593026,-58.016747460097605,-58.016747460097605,1763.9074363667492,-30.150394777155498,-51417.613267512344 kJ/mol
Non-binding_donor1_row12966_cand000385,openmm,-284.45739358878245,AB,MP,P,M,MP_AB,M_P,-37.58865897732386,-37.58865897732386,1678.4191539940596,-65.6861002029504,-65.6861002029504,1772.2596202964507,-37.58865897663583,-52136.868288440324 kJ/mol
Non-binding_donor1_row13039_cand000063,openmm,-359.02374651317086,AB,MP,P,M,MP_AB,M_P,-47.774444676263386,-47.774444676263386,1751.7418786758558,-53.586558337358156,-53.586558337358156,1877.3240197657374,-47.77444467594523,-56511.91029387263 kJ/mol
Non-binding_donor1_row13562_cand000394,openmm,-424.12483988012633,AB,MP,P,M,MP_AB,M_P,-45.47858106967914,-45.47858106967914,1714.1983881459053,-58.375461061693144,-58.375461061693144,1813.2608252711314,-45.478581069258325,-50375.32043884448 kJ/mol
Non-binding_donor1_row13737_cand000095,openmm,-348.68089028244844,AB,MP,P,M,MP_AB,M_P,-33.91901483670881,-33.91901483670881,1543.199413372929,-51.108181743033626,-51.108181743033626,1820.8178216795866,-33.9190148366647,-52709.34393402561 kJ/mol
Non-binding_donor1_row13956_cand000317,openmm,-214.2353540210022,AB,MP,P,M,MP_AB,M_P,-40.78644440196638,-40.78644440196638,1730.3463605538097,-59.14420794779902,-59.14420794779902,1813.154662710497,-40.78644440233265,-53123.18392932961 kJ/mol
Non-binding_donor1_row13984_cand000543,openmm,-244.91981042380604,AB,MP,P,M,MP_AB,M_P,-39.55299417716137,-39.55299417716137,1703.3544015216407,-76.56079488358077,-76.56079488358077,1874.257685709494,-39.55299417666825,-52424.33865502758 kJ/mol
Non-binding_donor1_row14111_cand000299,openmm,-209.57371033433617,AB,MP,P,M,MP_AB,M_P,-32.373827775296434,-32.373827775296434,1861.9041987217645,-65.64569321022103,-65.64569321022103,1904.138312037073,-32.373827775337276,-54558.0977768927 kJ/mol
Non-binding_donor1_row14175_cand000569,openmm,3888.7592995975538,AB,MP,P,M,MP_AB,M_P,-29.534469387853733,-29.534469387853733,1402.5373870782305,-21.07263527478426,-21.07263527478426,1439.1716774231759,-29.534469387315312,-4919.374487361406 kJ/mol
Non-binding_donor1_row14214_cand000055,openmm,-334.82375482322755,AB,MP,P,M,MP_AB,M_P,-28.824216150706775,-28.824216150706775,1509.9041473265593,-47.7053841832568,-47.7053841832568,1850.7998632722345,-28.82421615048969,-52955.61523841342 kJ/mol
Non-binding_donor1_row14662_cand000187,openmm,-211.43982333529522,AB,MP,P,M,MP_AB,M_P,-28.067284676519392,-28.067284676519392,1687.4005329976137,-76.89481325845144,-76.89481325845144,1800.8894971399375,-28.067284676891916,-52648.64361382816 kJ/mol
Non-binding_donor1_row14731_cand000330,openmm,470.21621614672586,AB,MP,P,M,MP_AB,M_P,616.6592669306737,616.6592669306737,1947.6179233346802,-56.87560702858222,-56.87560702858222,1935.9006903080015,616.6592669304566,-36725.92687062613 kJ/mol
Non-binding_donor1_row14928_cand000047,openmm,7.107473420061396,AB,MP,P,M,MP_AB,M_P,-38.550726962350865,-38.550726962350865,1915.8580117957604,-56.077848799665645,-56.077848799665645,1864.9589205207185,-38.55072696229777,-57099.29618165253 kJ/mol
Non-binding_donor1_row15232_cand000094,openmm,-57.041615815751456,AB,MP,P,M,MP_AB,M_P,-31.02642709407152,-31.02642709407152,1580.7974590167873,-52.80913279650898,-52.80913279650898,1901.2421126763136,-31.02642709406365,-52662.14904676871 kJ/mol
Non-binding_donor1_row14956_cand000181,openmm,-118.48852093243715,AB,MP,P,M,MP_AB,M_P,-22.419900940778263,-22.419900940778263,1409.2687341522276,-50.83870687568427,-50.83870687568427,1881.6419565781525,-22.419900940763384,-55448.32267555548 kJ/mol
Non-binding_donor1_row15295_cand000223,openmm,-280.6218461628908,AB,MP,P,M,MP_AB,M_P,-27.441332401187367,-27.441332401187367,1767.2589727368063,-56.85981154958944,-56.85981154958944,1768.307869075142,-27.44133240100149,-54333.051474702304 kJ/mol
Non-binding_donor1_row15376_cand000108,openmm,-151.02491389458882,AB,MP,P,M,MP_AB,M_P,-28.79246492035999,-28.79246492035999,1459.8439698882892,-63.40022209397897,-63.40022209397897,1791.8941942874612,-28.792464920300887,-51219.796534484056 kJ/mol
Non-binding_donor1_row15467_cand000235,openmm,-186.87281055333847,AB,MP,P,M,MP_AB,M_P,-40.79963373276348,-40.79963373276348,1693.2398694404835,-57.9697496177846,-57.9697496177846,1786.1595543286548,-40.799633732796906,-57909.04643067476 kJ/mol
Non-binding_donor1_row15382_cand000416,openmm,411.0559574089901,AB,MP,P,M,MP_AB,M_P,386.9734688099751,386.9734688099751,2163.748847514711,-59.213421151416526,-59.213421151416526,1935.342378872835,386.9734688102849,-49160.67964635207 kJ/mol
Non-binding_donor1_row15472_cand000504,openmm,-260.150938522091,AB,MP,P,M,MP_AB,M_P,-23.383357138347947,-23.383357138347947,1740.406508175476,-52.3678587411253,-52.3678587411253,1812.7238689089913,-23.383357138273965,-55891.67121660097 kJ/mol
