TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Non-binding_donor1_row10112_cand000420,rosetta_sidechain,3358.056829513813,AB,MP,P,M,MP_AB,M_P,-0.5834395038473303,-0.5834395038473303,104.90596235830033,0.0,0.0,0.0,-0.583439503813679
Non-binding_donor1_row10017_cand000400,rosetta_sidechain,31847.798416874597,AB,MP,P,M,MP_AB,M_P,7.273196242225822,7.273196242225822,489.59307521915935,30392.13557611538,30392.13557611538,1462.845501808661,7.273196242385893
Non-binding_donor1_row10004_cand000262,rosetta_sidechain,2975.2749921579234,AB,MP,P,M,MP_AB,M_P,-1.6953829498447703,-1.6953829498447703,325.4622425484426,-1.301650768832701,-1.301650768832701,97.53982739982435,-1.6953829500107531
Non-binding_donor1_row10331_cand000342,rosetta_sidechain,542.120199766578,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,0.0,0.0,0.0,2.7284841053187847e-12
Non-binding_donor1_row10324_cand000547,rosetta_sidechain,42860.42562750303,AB,MP,P,M,MP_AB,M_P,10562.893269017048,10562.893269017048,1941.9999101550015,28250.012554639932,28250.012554639932,1689.0686643975382,10562.893269017011
Non-binding_donor1_row10471_cand000520,rosetta_sidechain,7897.437870739854,AB,MP,P,M,MP_AB,M_P,6936.947991378629,6936.947991378629,1005.4107929181414,0.0,0.0,0.0,6936.947991378967
Non-binding_donor1_row10581_cand000416,rosetta_sidechain,2215.0638230133577,AB,MP,P,M,MP_AB,M_P,1797.025681112811,1797.025681112811,553.3404426893437,0.0,0.0,0.0,1797.0256811130216
Non-binding_donor1_row10968_cand000331,rosetta_sidechain,696.9352860462384,AB,MP,P,M,MP_AB,M_P,-0.08151344259249527,-0.08151344259249527,33.849916168615835,0.0,0.0,0.0,-0.08151344230532231
Non-binding_donor1_row11481_cand000218,rosetta_sidechain,3754.4989908383936,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,0.0,0.0,0.0,0.08397658630929072
Non-binding_donor1_row11012_cand000325,rosetta_sidechain,22654.47766710489,AB,MP,P,M,MP_AB,M_P,4989.088132380595,4989.088132380595,944.2605296740569,17128.959927134638,17128.959927134638,1127.9333951003339,4989.088132380359
Non-binding_donor1_row10610_cand000061,rosetta_sidechain,30084.884273261734,AB,MP,P,M,MP_AB,M_P,7.17262159135862,7.17262159135862,213.4737108144926,29972.455618334767,29972.455618334767,1439.7724662938256,7.172621591576899
Non-binding_donor1_row11428_cand000294,rosetta_sidechain,13214.179005155462,AB,MP,P,M,MP_AB,M_P,-1.577005819275655,-1.577005819275655,162.11819654750593,11422.243067817344,11422.243067817344,1168.2878043252822,-1.5770058190973941
Non-binding_donor1_row1179_cand000600,rosetta_sidechain,1385.422531729111,AB,MP,P,M,MP_AB,M_P,-0.24552216016650164,-0.24552216016650164,112.61481792571676,0.0,0.0,0.0,-0.24552216007282368
Non-binding_donor1_row11596_cand000025,rosetta_sidechain,1071.970262442253,AB,MP,P,M,MP_AB,M_P,441.2618615307679,441.2618615307679,272.6534895760564,211.5914501947056,211.5914501947056,292.11789008648776,441.26186153039623
Non-binding_donor1_row11742_cand000079,rosetta_sidechain,27898.347971940242,AB,MP,P,M,MP_AB,M_P,1.3635940856875095,1.3635940856875095,167.53904182084122,19543.761867969322,19543.761867969322,1611.8452374357983,1.3635940858621325
Non-binding_donor1_row12139_cand000107,rosetta_sidechain,188.74878271531173,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,0.0,0.0,0.0,6.679101716144942e-12
Non-binding_donor1_row12006_cand000148,rosetta_sidechain,943.6331827834581,AB,MP,P,M,MP_AB,M_P,-7.8424957747809,-7.8424957747809,664.929053557001,6.373580326770252,6.373580326770252,1832.896345618447,-7.842495774897429
Non-binding_donor1_row12137_cand000446,rosetta_sidechain,609.7252424384403,AB,MP,P,M,MP_AB,M_P,-2.806073590895039,-2.806073590895039,138.52090291046545,624.5315193471831,624.5315193471831,147.02520973777078,-2.806073590746905
Non-binding_donor1_row12114_cand000074,rosetta_sidechain,424.7304408427652,AB,MP,P,M,MP_AB,M_P,488.62045051498995,488.62045051498995,473.36297149516497,2.8231169542860073,2.8231169542860073,965.8190460342013,488.6204505154153
Non-binding_donor1_row12550_cand000564,rosetta_sidechain,9660.243342338363,AB,MP,P,M,MP_AB,M_P,4443.626092295492,4443.626092295492,1315.74295459248,4475.024594336089,4475.024594336089,490.09957752510695,4443.626092295263
Non-binding_donor1_row12721_cand000464,rosetta_sidechain,697.9305880366312,AB,MP,P,M,MP_AB,M_P,3.1604940886609256e-10,3.1604940886609256e-10,0.0,0.0,0.0,0.0,-1.1368683772161603e-12
Non-binding_donor1_row1261_cand000421,rosetta_sidechain,86.61196517015682,AB,MP,P,M,MP_AB,M_P,-7.7483369927612245,-7.7483369927612245,545.4865308685393,0.0,0.0,0.0,-7.748336992899965
