TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Non-binding_donor1_row10265_cand000403,none,33212.23256318845,AB,MP,P,M,MP_AB,M_P,10207.843225927154,10207.843225927154,1641.8538545751906,2037.2130013709348,2037.2130013709348,1594.949178125394,10207.843225926968
Non-binding_donor1_row10059_cand000249,none,29538.653460492853,AB,MP,P,M,MP_AB,M_P,7454.193915506192,7454.193915506192,2045.9711594931423,1906.5395964709405,1906.5395964709405,1526.4637381852544,7454.19391550661
Non-binding_donor1_row10033_cand000319,none,36917.07363912686,AB,MP,P,M,MP_AB,M_P,11563.57253715842,11563.57253715842,1943.9561372367882,1891.5271506898116,1891.5271506898116,1558.2834718539127,11563.572537158248
Non-binding_donor1_row10249_cand000427,none,27158.4707576252,AB,MP,P,M,MP_AB,M_P,9302.926216968688,9302.926216968688,2144.547138449252,1955.389467233571,1955.389467233571,1565.0338468952664,9302.926216969103
Non-binding_donor1_row10430_cand000306,none,42172.613692823834,AB,MP,P,M,MP_AB,M_P,13942.968699533329,13942.968699533329,1935.406451848931,1750.8084888461563,1750.8084888461563,1502.2042511159696,13942.96869953294
Non-binding_donor1_row10556_cand000584,none,28491.187062821533,AB,MP,P,M,MP_AB,M_P,7674.015233884114,7674.015233884114,1831.6179190909272,3239.359461948924,3239.359461948924,1624.2779701285874,7674.015233884493
Non-binding_donor1_row10654_cand000340,none,34518.9002398018,AB,MP,P,M,MP_AB,M_P,11746.87452059062,11746.87452059062,1965.368270893313,1733.4882182670726,1733.4882182670726,1492.5733226209734,11746.87452059042
Non-binding_donor1_row10635_cand000274,none,250977.7917929651,AB,MP,P,M,MP_AB,M_P,9456.69039779008,9456.69039779008,1324.5656249893868,5098.922184126917,5098.922184126917,1093.604366659498,9456.690397789964
Non-binding_donor1_row1066_cand000124,none,12042.875340596851,AB,MP,P,M,MP_AB,M_P,3064.5545414410954,3064.5545414410954,1948.3121997970852,2706.6562776235132,2706.6562776235132,1555.2559771912902,3064.5545414415756
Non-binding_donor1_row10871_cand000126,none,33429.89290645031,AB,MP,P,M,MP_AB,M_P,12600.123354548268,12600.123354548268,1922.972229808514,1778.6568165984618,1778.6568165984618,1492.3447775731893,12600.123354548228
Non-binding_donor1_row10916_cand000002,none,13014.136694665312,AB,MP,P,M,MP_AB,M_P,1721.9935746840456,1721.9935746840456,1885.854692700277,2419.9724805848587,2419.9724805848587,1567.1010691604606,1721.9935746842366
Non-binding_donor1_row10937_cand000174,none,18905.896255047624,AB,MP,P,M,MP_AB,M_P,5214.80337457229,5214.80337457229,1857.388155403719,2654.871615039639,2654.871615039639,1524.889575312258,5214.803374572159
