TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row1046_cand000525,openmm,-310.1128699051969,AB,MP,P,M,MP_AB,M_P,-43.835873184884406,-43.835873184884406,1931.145606695603,-67.05214909114906,-67.05214909114906,1964.6176319315964,-43.83587318435622,-53237.09343074987 kJ/mol
Non-binding_donor1_row10427_cand000588,openmm,464.1512873662144,AB,MP,P,M,MP_AB,M_P,-51.370949106357045,-51.370949106357045,1953.6344533602307,-60.10823897280074,-60.10823897280074,1908.2308221233006,-51.37094910678155,-43388.985981479826 kJ/mol
Non-binding_donor1_row10599_cand000321,openmm,402.49396420673685,AB,MP,P,M,MP_AB,M_P,-54.53548844356527,-54.53548844356527,2007.541344226915,-58.68952907971723,-58.68952907971723,1849.1433131015258,-54.535488443274346,-46001.67041002717 kJ/mol
Non-binding_donor1_row10611_cand000231,openmm,472.7580651396829,AB,MP,P,M,MP_AB,M_P,-39.96495528495939,-39.96495528495939,2024.391257031896,-69.17521283341374,-69.17521283341374,1979.1117070692546,-39.96495528480057,-46812.24921554572 kJ/mol
Non-binding_donor1_row1061_cand000207,openmm,-200.56439671047258,AB,MP,P,M,MP_AB,M_P,-36.07174306428337,-36.07174306428337,1799.1281651579566,-60.60152847927944,-60.60152847927944,1943.542920840105,-36.071743064133784,-53535.99902102551 kJ/mol
Non-binding_donor1_row10780_cand000090,openmm,476.714255234001,AB,MP,P,M,MP_AB,M_P,-25.740491291349144,-25.740491291349144,2205.972349228167,-70.60347409972981,-70.60347409972981,1883.0576978542006,-25.74049129138399,-43841.573662619805 kJ/mol
Non-binding_donor1_row10786_cand000516,openmm,-147.52909702016765,AB,MP,P,M,MP_AB,M_P,-51.64483365620009,-51.64483365620009,2291.247073113584,-57.63012488710142,-57.63012488710142,1807.2473049689133,-51.644833655986005,-56985.44629345198 kJ/mol
Non-binding_donor1_row11008_cand000577,openmm,-225.67424690406054,AB,MP,P,M,MP_AB,M_P,-34.90104640452168,-34.90104640452168,2093.5722921276547,-71.07628613839681,-71.07628613839681,1949.1890376992499,-34.9010464044928,-55343.8635404731 kJ/mol
Non-binding_donor1_row11023_cand000411,openmm,-237.27109517118288,AB,MP,P,M,MP_AB,M_P,-48.729968039169876,-48.729968039169876,2257.9329419972537,-60.46394634041505,-60.46394634041505,1955.36475726662,-48.72996803961644,-57204.983802374125 kJ/mol
Non-binding_donor1_row11042_cand000309,openmm,182.94329199779185,AB,MP,P,M,MP_AB,M_P,-43.339850680952935,-43.339850680952935,2037.6876717227995,-62.47883428731234,-62.47883428731234,1898.4547985898225,-43.33985068046593,-52286.442297862384 kJ/mol
Non-binding_donor1_row110_cand000024,openmm,-238.31828223271498,AB,MP,P,M,MP_AB,M_P,-48.09284546376071,-48.09284546376071,1845.9724532156347,-67.17499567386128,-67.17499567386128,1940.9011982413053,-48.092845463463846,-55976.43179272327 kJ/mol
Non-binding_donor1_row11105_cand000078,openmm,1062.8144118908149,AB,MP,P,M,MP_AB,M_P,-41.83880099909811,-41.83880099909811,1938.3491933230757,-66.10781471043538,-66.10781471043538,1911.5631908996613,-41.838800999584464,-30278.44212937719 kJ/mol
Non-binding_donor1_row11112_cand000171,openmm,18.431878256332624,AB,MP,P,M,MP_AB,M_P,302.8707758519557,302.8707758519557,2140.2275416347934,-70.54517539491876,-70.54517539491876,1918.7848358671288,302.87077585211966,-50646.09998274036 kJ/mol
Non-binding_donor1_row11163_cand000220,openmm,-215.64991460445202,AB,MP,P,M,MP_AB,M_P,-42.520655954920386,-42.520655954920386,2297.196512682688,-78.56585496209287,-78.56585496209287,1899.2180659783046,-42.520655955210884,-49972.35040949707 kJ/mol
Non-binding_donor1_row11251_cand000488,openmm,-3.8684920646498426,AB,MP,P,M,MP_AB,M_P,-32.07135295819485,-32.07135295819485,1929.72582401271,-69.1768617617999,-69.1768617617999,1943.795318721,-32.07135295794083,-51876.74663148512 kJ/mol
Non-binding_donor1_row11336_cand000456,openmm,-308.9522087120682,AB,MP,P,M,MP_AB,M_P,-35.33015704312601,-35.33015704312601,1765.4534567751846,-71.40796888817955,-71.40796888817955,1952.9949259372058,-35.3301570428942,-51341.517863366666 kJ/mol
Non-binding_donor1_row11403_cand000286,openmm,-404.1786528628965,AB,MP,P,M,MP_AB,M_P,-21.299352460895307,-21.299352460895307,1672.7392553176146,-74.3006573536793,-74.3006573536793,1916.858481065118,-21.299352460572834,-55145.18857990285 kJ/mol
Non-binding_donor1_row11495_cand000229,openmm,-215.7574635413522,AB,MP,P,M,MP_AB,M_P,-40.421888898862164,-40.421888898862164,2085.0423793809678,-58.67502800637306,-58.67502800637306,1938.0064572000988,-40.421888898610604,-57027.80126406711 kJ/mol
Non-binding_donor1_row11788_cand000517,openmm,-273.22594349438816,AB,MP,P,M,MP_AB,M_P,-51.07106647359049,-51.07106647359049,2052.2152028829632,-67.14363903687823,-67.14363903687823,1933.6772727102816,-51.071066473624455,-54210.324379840335 kJ/mol
Non-binding_donor1_row11891_cand000230,openmm,-307.7365499352568,AB,MP,P,M,MP_AB,M_P,-50.52198464255463,-50.52198464255463,2131.447550355862,-70.53721107485055,-70.53721107485055,1883.6512882113136,-50.52198464263137,-58719.32892974529 kJ/mol
Non-binding_donor1_row11931_cand000405,openmm,77.82066926561883,AB,MP,P,M,MP_AB,M_P,314.286032955193,314.286032955193,2072.697595768441,-57.986125840530434,-57.986125840530434,1853.2373047783624,314.28603295508384,-45005.88300767397 kJ/mol
Non-binding_donor1_row12618_cand000500,openmm,-242.53533549645977,AB,MP,P,M,MP_AB,M_P,-40.63188734273996,-40.63188734273996,1807.2079536120455,-63.98045773298436,-63.98045773298436,1925.8287675316496,-40.631887342620104,-54873.87846241536 kJ/mol
Non-binding_donor1_row12682_cand000596,openmm,-339.75138386633756,AB,MP,P,M,MP_AB,M_P,-38.23062496132809,-38.23062496132809,2045.572099655947,-71.12071818434273,-71.12071818434273,1929.4470522675626,-38.230624961117485,-51990.42037653875 kJ/mol
Non-binding_donor1_row12723_cand000060,openmm,-361.8775874618771,AB,MP,P,M,MP_AB,M_P,-30.702751364365326,-30.702751364365326,1543.150838920591,-75.20599435010828,-75.20599435010828,1930.4270585210668,-30.70275136417257,-52917.137772373135 kJ/mol
Non-binding_donor1_row12837_cand000219,openmm,-262.3924370250682,AB,MP,P,M,MP_AB,M_P,-31.245696688282862,-31.245696688282862,1868.3784394043955,-69.46075847872285,-69.46075847872285,1895.83315115593,-31.24569668816045,-55626.521925695335 kJ/mol
Non-binding_donor1_row12852_cand000164,openmm,-440.93613549757333,AB,MP,P,M,MP_AB,M_P,-33.3864552622548,-33.3864552622548,1651.091773707732,-70.9757182662456,-70.9757182662456,1953.0829913727516,-33.386455262486265,-53554.03246169494 kJ/mol
Non-binding_donor1_row1294_cand000049,openmm,-450.18813011712297,AB,MP,P,M,MP_AB,M_P,-37.04172161365938,-37.04172161365938,1642.2286659713102,-70.83817498710788,-70.83817498710788,1955.229420557911,-37.04172161393598,-50336.04465547152 kJ/mol
Non-binding_donor1_row13008_cand000377,openmm,-349.19497449943503,AB,MP,P,M,MP_AB,M_P,-42.47062343153533,-42.47062343153533,1884.7155356900466,-72.84470836708493,-72.84470836708493,1960.1714560827636,-42.4706234317249,-54439.16819483936 kJ/mol
Non-binding_donor1_row13036_cand000098,openmm,-459.62952971278474,AB,MP,P,M,MP_AB,M_P,-15.780634129822772,-15.780634129822772,1359.4842411655836,-74.95440214319768,-74.95440214319768,1962.2980272995446,-15.780634129898715,-56237.43599078824 kJ/mol
Non-binding_donor1_row13445_cand000205,openmm,-432.64797368590246,AB,MP,P,M,MP_AB,M_P,-46.80972791971004,-46.80972791971004,2095.7214052413515,-62.495733713532275,-62.495733713532275,1927.4937573389197,-46.809727919566285,-51743.39443062902 kJ/mol
Non-binding_donor1_row13475_cand000363,openmm,-310.24063739902397,AB,MP,P,M,MP_AB,M_P,-49.11758643957626,-49.11758643957626,2138.0676850499212,-67.17546394802649,-67.17546394802649,2024.1863088355992,-49.11758643960536,-50205.01300516951 kJ/mol
Non-binding_donor1_row13528_cand000065,openmm,-367.0104814356169,AB,MP,P,M,MP_AB,M_P,-33.82149452560128,-33.82149452560128,1937.3049899811745,-61.148500598938796,-61.148500598938796,1929.8643023140728,-33.821494525274545,-52037.94203533576 kJ/mol
Non-binding_donor1_row13696_cand000394,openmm,-353.37290418412806,AB,MP,P,M,MP_AB,M_P,-42.18685069511554,-42.18685069511554,1800.2927186480579,-68.77514968243193,-68.77514968243193,1918.255248672942,-42.18685069465323,-50060.31877465311 kJ/mol
