TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Non-binding_donor1_row10209_cand000233,rosetta_sidechain,2925.42822355611,AB,MP,P,M,MP_AB,M_P,928.3581084833565,928.3581084833565,962.0036476910769,238.52902865512556,238.52902865512556,259.94273756895336,928.3581084834464
Non-binding_donor1_row10875_cand000523,rosetta_sidechain,10882.758960959294,AB,MP,P,M,MP_AB,M_P,802.9941059173088,802.9941059173088,1246.1259905487066,6642.555843330242,6642.555843330242,1085.4892760124067,802.9941059170706
Non-binding_donor1_row10465_cand000345,rosetta_sidechain,4437.068814992676,AB,MP,P,M,MP_AB,M_P,1645.7011566850133,1645.7011566850133,589.104922991246,416.2653949765377,416.2653949765377,294.63291729563053,1645.701156685307
Non-binding_donor1_row10017_cand000128,rosetta_sidechain,17545.15779696346,AB,MP,P,M,MP_AB,M_P,0.0004801034156116657,0.0004801034156116657,0.0,16006.55768992043,16006.55768992043,1136.2290070912145,0.0004801033755938988
Non-binding_donor1_row11120_cand000343,rosetta_sidechain,7003.311208881384,AB,MP,P,M,MP_AB,M_P,0.0,0.0,0.0,6094.717935063168,6094.717935063168,1164.7527291310848,0.0
Non-binding_donor1_row11735_cand000161,rosetta_sidechain,37569.548696021215,AB,MP,P,M,MP_AB,M_P,14127.986770969055,14127.986770969055,1257.8892304544677,18479.90784332872,18479.90784332872,1194.2450235786048,14127.986770969292
Non-binding_donor1_row10884_cand000312,rosetta_sidechain,3943.693208605569,AB,MP,P,M,MP_AB,M_P,75.27834297628897,75.27834297628897,724.3537058911292,301.66280164239845,301.66280164239845,1227.0550493078263,75.27834297616937
Non-binding_donor1_row11313_cand000517,rosetta_sidechain,11826.65627375752,AB,MP,P,M,MP_AB,M_P,11037.369271940563,11037.369271940563,2053.2748892345858,-39.778744782900674,-39.778744782900674,1746.086112085202,11037.369271940943
Non-binding_donor1_row11953_cand000034,rosetta_sidechain,44392.0046887247,AB,MP,P,M,MP_AB,M_P,41929.380646632715,41929.380646632715,2354.183529585216,0.0,0.0,0.0,41929.380646632446
Non-binding_donor1_row12086_cand000439,rosetta_sidechain,1818.483978697642,AB,MP,P,M,MP_AB,M_P,-0.8618772271938724,-0.8618772271938724,55.724391422503274,-36.49490425977737,-36.49490425977737,1669.3097066085024,-0.8618772276377058
