TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row10210_cand000233,openmm,-415.631448421191,AB,MP,P,M,MP_AB,M_P,-52.55655284115261,-52.55655284115261,1885.7597002468547,-62.77183300706961,-62.77183300706961,1832.681732176603,-52.55655284091938,-54488.90253398474 kJ/mol
Non-binding_donor1_row10018_cand000128,openmm,678.129679003503,AB,MP,P,M,MP_AB,M_P,281.31338029505815,281.31338029505815,2080.1053316192656,-65.87332067750829,-65.87332067750829,1668.645814389119,281.31338029522817,-42033.77824110463 kJ/mol
Non-binding_donor1_row10876_cand000532,openmm,-311.7500316975381,AB,MP,P,M,MP_AB,M_P,-37.568742271293615,-37.568742271293615,1634.8965455407022,-66.49213013052011,-66.49213013052011,1774.4730390968116,-37.568742271413896,-54042.34482470533 kJ/mol
Non-binding_donor1_row10466_cand000356,openmm,365.8967797775564,AB,MP,P,M,MP_AB,M_P,-54.40970342698148,-54.40970342698148,2177.32819171289,-59.765326707396156,-59.765326707396156,1586.3623366170166,-54.40970342729713,-41076.56590779397 kJ/mol
Non-binding_donor1_row10885_cand000309,openmm,-323.39481798438374,AB,MP,P,M,MP_AB,M_P,-57.523216547862944,-57.523216547862944,2052.6170242188864,-70.90071007660148,-70.90071007660148,1757.700099190352,-57.5232165482156,-53993.37014210708 kJ/mol
Non-binding_donor1_row11121_cand000340,openmm,-232.7295172910646,AB,MP,P,M,MP_AB,M_P,-39.102771802301845,-39.102771802301845,1870.3489471579728,-65.35858814595842,-65.35858814595842,1789.1907723603483,-39.10277180226822,-53917.6776976827 kJ/mol
Non-binding_donor1_row11314_cand000535,openmm,-126.39714631959204,AB,MP,P,M,MP_AB,M_P,-51.51393592171753,-51.51393592171753,2144.330671079891,-73.31860824900782,-73.31860824900782,1792.0572700957482,-51.51393592153947,-53185.06562397032 kJ/mol
Non-binding_donor1_row11736_cand000161,openmm,593.5489964797914,AB,MP,P,M,MP_AB,M_P,396.6026724984147,396.6026724984147,2130.742825189,-50.15081000438891,-50.15081000438891,1594.2768772975257,396.60267249832646,-43367.51077483568 kJ/mol
Non-binding_donor1_row12048_cand000575,openmm,-361.8199401835067,AB,MP,P,M,MP_AB,M_P,-43.43840774374593,-43.43840774374593,2031.023267721889,-73.24255903207525,-73.24255903207525,1830.8567460975482,-43.43840774353498,-56470.23845539608 kJ/mol
Non-binding_donor1_row11954_cand000034,openmm,-222.95379244624283,AB,MP,P,M,MP_AB,M_P,-54.44509284864628,-54.44509284864628,2026.1316373058341,-67.03794493392579,-67.03794493392579,1721.2194366046767,-54.44509284849161,-51530.45949979673 kJ/mol
Non-binding_donor1_row12087_cand000439,openmm,-236.5005613603946,AB,MP,P,M,MP_AB,M_P,-41.814313092698995,-41.814313092698995,1965.8609734626418,-71.27848152579702,-71.27848152579702,1835.1970619094827,-41.81431309240429,-54160.902976458456 kJ/mol
Non-binding_donor1_row12267_cand000236,openmm,-340.02303730440246,AB,MP,P,M,MP_AB,M_P,-42.117235777273834,-42.117235777273834,1706.3026504792042,-74.61464646890593,-74.61464646890593,1769.6115834842683,-42.11723577696398,-54862.7273777867 kJ/mol
Non-binding_donor1_row12278_cand000454,openmm,164.79311430355028,AB,MP,P,M,MP_AB,M_P,334.43081585513585,334.43081585513585,1834.783178409174,-69.6679798157505,-69.6679798157505,1801.5382554154507,334.430815855051,-45065.58259824424 kJ/mol
Non-binding_donor1_row12761_cand000534,openmm,-301.867851677926,AB,MP,P,M,MP_AB,M_P,-40.27652960477309,-40.27652960477309,1710.6547879879395,-61.00720940916388,-61.00720940916388,1853.41980416197,-40.2765296048928,-53720.290548303725 kJ/mol
Non-binding_donor1_row12801_cand000558,openmm,-313.0915979600866,AB,MP,P,M,MP_AB,M_P,-49.202712743317875,-49.202712743317875,2022.5734461953218,-50.19238990385557,-50.19238990385557,1850.1083870936516,-49.20271274332384,-51606.07727731549 kJ/mol
Non-binding_donor1_row12804_cand000425,openmm,-248.9164710158973,AB,MP,P,M,MP_AB,M_P,-45.59755737344395,-45.59755737344395,1971.2583847818867,-49.79840657544686,-49.79840657544686,1869.7498725884993,-45.59755737328442,-52215.427727989336 kJ/mol
Non-binding_donor1_row13622_cand000274,openmm,-396.4898997701531,AB,MP,P,M,MP_AB,M_P,-49.78898798081525,-49.78898798081525,1936.8503433465587,-74.62835454641872,-74.62835454641872,1707.918344431379,-49.78898798080138,-52536.63492968225 kJ/mol
Non-binding_donor1_row13933_cand000571,openmm,210.50116406473046,AB,MP,P,M,MP_AB,M_P,336.0792027228305,336.0792027228305,1717.469515258069,-60.01307684502406,-60.01307684502406,1709.5383978281748,336.07920272229353,-45275.42053182709 kJ/mol
Non-binding_donor1_row14996_cand000351,openmm,-113.74275722647798,AB,MP,P,M,MP_AB,M_P,-34.78317737184784,-34.78317737184784,1381.6245494570971,-72.24114730622229,-72.24114730622229,1741.924556773766,-34.783177371855245,-45952.00704596605 kJ/mol
Non-binding_donor1_row14545_cand000436,openmm,-193.92160614529348,AB,MP,P,M,MP_AB,M_P,-33.51132201745014,-33.51132201745014,1714.9968258580693,-73.66633812645992,-73.66633812645992,1771.2273937917269,-33.51132201716729,-52677.911111079986 kJ/mol
Non-binding_donor1_row15214_cand000239,openmm,-78.83912576079466,AB,MP,P,M,MP_AB,M_P,-32.882878977911595,-32.882878977911595,1609.8620159282473,-69.8397528790116,-69.8397528790116,1694.312300574154,-32.882878978195876,-47947.99686956173 kJ/mol
Non-binding_donor1_row15202_cand000201,openmm,-114.32489642499272,AB,MP,P,M,MP_AB,M_P,-26.11502935496432,-26.11502935496432,1508.6881958292422,-69.65629191128605,-69.65629191128605,1864.4654732775757,-26.115029355128854,-47617.31107789816 kJ/mol
