TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Non-binding_donor1_row10205_cand000232,none,24443.094447839463,AB,MP,P,M,MP_AB,M_P,7667.3221839445905,7667.3221839445905,1697.9651273152197,2399.8028045899987,2399.8028045899987,1823.109345903228,7667.322183944485
Non-binding_donor1_row10461_cand000348,none,30248.62346696081,AB,MP,P,M,MP_AB,M_P,6588.89619292325,6588.89619292325,1621.2425633066882,2493.7405445532086,2493.7405445532086,1768.251716015341,6588.896192923108
Non-binding_donor1_row10871_cand000534,none,24594.1217718535,AB,MP,P,M,MP_AB,M_P,11786.80877629181,11786.80877629181,1539.4959332984624,2401.960235755551,2401.960235755551,1873.531031450209,11786.808776292166
Non-binding_donor1_row10014_cand000128,none,24689.545622811995,AB,MP,P,M,MP_AB,M_P,4850.224719949594,4850.224719949594,1817.1162886168622,2330.5306223323673,2330.5306223323673,1802.3248404027397,4850.224719949343
Non-binding_donor1_row11116_cand000340,none,22904.079211697102,AB,MP,P,M,MP_AB,M_P,7120.943007361973,7120.943007361973,1727.044151066923,2255.970483533008,2255.970483533008,1768.3337077050905,7120.943007361655
Non-binding_donor1_row10880_cand000310,none,21380.731587200673,AB,MP,P,M,MP_AB,M_P,8126.321574588757,8126.321574588757,1902.850398675442,2195.3361030756214,2195.3361030756214,1778.6142865327731,8126.32157458937
Non-binding_donor1_row11949_cand000034,none,22626.90948041601,AB,MP,P,M,MP_AB,M_P,8276.804436662542,8276.804436662542,1904.0330105055361,2177.246036784222,2177.246036784222,1770.5806213130509,8276.804436662364
Non-binding_donor1_row12043_cand000560,none,13554.082873856538,AB,MP,P,M,MP_AB,M_P,5813.793372285973,5813.793372285973,1833.0236925976915,2285.395481199871,2285.395481199871,1797.7803908814915,5813.793372286206
Non-binding_donor1_row11309_cand000518,none,18411.535833597274,AB,MP,P,M,MP_AB,M_P,5317.821093791967,5317.821093791967,1586.3027627118818,2261.33152895041,2261.33152895041,1777.281110965873,5317.821093791623
Non-binding_donor1_row11731_cand000164,none,43545.89258457861,AB,MP,P,M,MP_AB,M_P,19785.38850202388,19785.38850202388,1691.6307767113901,2174.436574488739,2174.436574488739,1811.118266838402,19785.388502024565
Non-binding_donor1_row12262_cand000237,none,12047.025201834376,AB,MP,P,M,MP_AB,M_P,2586.0897197376016,2586.0897197376016,1553.9290925667158,2389.350297633677,2389.350297633677,1772.1486018419855,2586.0897197376053
Non-binding_donor1_row12082_cand000471,none,20187.378404011044,AB,MP,P,M,MP_AB,M_P,9481.563098584626,9481.563098584626,1851.8184839658122,2473.4658206646604,2473.4658206646604,1745.3015361658076,9481.563098584462
Non-binding_donor1_row12273_cand000441,none,14264.354820965485,AB,MP,P,M,MP_AB,M_P,4751.360126123809,4751.360126123809,1552.6656681137442,2260.992513619855,2260.992513619855,1825.6019708417944,4751.360126123738
Non-binding_donor1_row12756_cand000528,none,18647.381306450116,AB,MP,P,M,MP_AB,M_P,4402.993471622905,4402.993471622905,1467.732214274735,2566.432374768775,2566.432374768775,1800.7069434571981,4402.9934716230455
Non-binding_donor1_row12799_cand000426,none,15317.897018014448,AB,MP,P,M,MP_AB,M_P,4706.204655410074,4706.204655410074,1810.4352458104174,2300.224564990749,2300.224564990749,1753.6399746580228,4706.204655409982
Non-binding_donor1_row12796_cand000554,none,14306.165158273061,AB,MP,P,M,MP_AB,M_P,4848.03937074219,4848.03937074219,1889.824029083427,2257.0111533729664,2257.0111533729664,1789.631355519703,4848.039370742075
Non-binding_donor1_row13617_cand000275,none,13573.363649704426,AB,MP,P,M,MP_AB,M_P,6028.7405467764165,6028.7405467764165,1806.949326844975,2479.1316212627985,2479.1316212627985,1749.5310274487501,6028.7405467767385
Non-binding_donor1_row14539_cand000452,none,19120.968003416987,AB,MP,P,M,MP_AB,M_P,6263.5160798761535,6263.5160798761535,1687.8081022845395,2298.2906035625133,2298.2906035625133,1753.082524251954,6263.516079876092
Non-binding_donor1_row15196_cand000204,none,19172.72226586237,AB,MP,P,M,MP_AB,M_P,3311.8696094105235,3311.8696094105235,1726.3275809322051,2520.979348705324,2520.979348705324,1731.9139222037243,3311.8696094107036
Non-binding_donor1_row14990_cand000357,none,17753.202872701626,AB,MP,P,M,MP_AB,M_P,1845.5534201684823,1845.5534201684823,1284.5720645265428,2500.6877707612157,2500.6877707612157,1738.2413380326593,1845.553420168475
Non-binding_donor1_row15208_cand000240,none,12493.96507531544,AB,MP,P,M,MP_AB,M_P,1370.9905792893387,1370.9905792893387,1651.5931253531314,2506.9771925442687,2506.9771925442687,1745.4004303997351,1370.9905792894042
Non-binding_donor1_row15213_cand000345,none,13703.030755425763,AB,MP,P,M,MP_AB,M_P,2324.720027466108,2324.720027466108,1721.6803896956567,2518.7782849284836,2518.7782849284836,1743.7657007231849,2324.7200274661773
Non-binding_donor1_row15328_cand000351,none,20412.695385442992,AB,MP,P,M,MP_AB,M_P,3027.9920760542154,3027.9920760542154,1339.6975365199512,2485.4230936805834,2485.4230936805834,1702.4406867516368,3027.9920760543864
Non-binding_donor1_row1635_cand000082,none,12536.294294707277,AB,MP,P,M,MP_AB,M_P,3379.0607528928995,3379.0607528928995,1635.1129430968926,2622.486574184484,2622.486574184484,1729.844140122294,3379.0607528929686
Non-binding_donor1_row15331_cand000110,none,19393.963929964655,AB,MP,P,M,MP_AB,M_P,3353.3316217471984,3353.3316217471984,1382.72554193435,2506.79448407615,2506.79448407615,1735.87294950876,3353.331621747133
Non-binding_donor1_row17019_cand000569,none,17425.684066855225,AB,MP,P,M,MP_AB,M_P,5854.585587281226,5854.585587281226,1649.859904807637,2462.702645990786,2462.702645990786,1766.0272744911265,5854.5855872815155
Non-binding_donor1_row17432_cand000392,none,21529.692580517753,AB,MP,P,M,MP_AB,M_P,7642.929458550903,7642.929458550903,1796.3644168948767,2370.7530884401403,2370.7530884401403,1732.2384060612364,7642.929458551393
Non-binding_donor1_row17794_cand000168,none,20793.234654707874,AB,MP,P,M,MP_AB,M_P,6812.128186038968,6812.128186038968,1839.4913630853157,2312.724101402767,2312.724101402767,1787.144672457613,6812.128186039121
Non-binding_donor1_row18208_cand000006,none,19271.635627818563,AB,MP,P,M,MP_AB,M_P,5841.450825448708,5841.450825448708,1698.0664184679863,2178.1302619769226,2178.1302619769226,1751.5006431451548,5841.450825448643
Non-binding_donor1_row1755_cand000259,none,12600.593980748507,AB,MP,P,M,MP_AB,M_P,3510.7857650920378,3510.7857650920378,1779.3969697395562,2412.1299784136763,2412.1299784136763,1705.8267806408837,3510.7857650920087
Non-binding_donor1_row17713_cand000024,none,22027.820267806805,AB,MP,P,M,MP_AB,M_P,5864.254413644056,5864.254413644056,1535.0119419825028,2317.7451864222876,2317.7451864222876,1787.8780132671873,5864.25441364381
Non-binding_donor1_row18261_cand000497,none,15491.531212934155,AB,MP,P,M,MP_AB,M_P,4437.331887829561,4437.331887829561,1728.0853214144365,2185.0845688122818,2185.0845688122818,1779.7430956797925,4437.331887829476
Non-binding_donor1_row18829_cand000241,none,14607.14905902488,AB,MP,P,M,MP_AB,M_P,3629.587592914193,3629.587592914193,1848.266994919627,2460.234010626853,2460.234010626853,1790.5280513902453,3629.5875929141475
Non-binding_donor1_row18842_cand000203,none,15878.35613828244,AB,MP,P,M,MP_AB,M_P,3998.4597493263027,3998.4597493263027,2049.6228071673345,2484.3066744021016,2484.3066744021016,1797.1728301333437,3998.4597493263445
