TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Binding_donor1_row10_cand000011,none,26645.37111790352,AB,MP,P,M,MP_AB,M_P,1123.1998387786298,1123.1998387786298,1150.7623948006465,2539.9073774535045,2539.9073774535045,1682.913578500436,1123.199838778768
Binding_donor1_row1_cand000006,none,12536.294294707277,AB,MP,P,M,MP_AB,M_P,3379.0607528928995,3379.0607528928995,1635.1129430968926,2622.486574184484,2622.486574184484,1729.844140122294,3379.0607528929686
Binding_donor1_row0_cand000005,none,15716.412174446074,AB,MP,P,M,MP_AB,M_P,5838.47084478613,5838.47084478613,1437.8049139644484,2379.2869559468027,2379.2869559468027,1850.1190995367492,5838.470844786121
Binding_donor1_row2_cand000007,none,13356.040333588373,AB,MP,P,M,MP_AB,M_P,3272.055345481416,3272.055345481416,1726.3347329036296,2490.407764143636,2490.407764143636,1788.7315102994885,3272.05534548158
Binding_donor1_row3_cand000004,none,15179.814518251804,AB,MP,P,M,MP_AB,M_P,2788.100669218433,2788.100669218433,1528.589626784373,2485.1640301920925,2485.1640301920925,1813.2292852322935,2788.1006692185965
Binding_donor1_row5_cand000014,none,24223.885724997097,AB,MP,P,M,MP_AB,M_P,5786.4337684569,5786.4337684569,1526.5350096748873,2169.81364750847,2169.81364750847,1828.9564936641275,5786.433768456889
Binding_donor1_row6_cand000015,none,22626.90948041601,AB,MP,P,M,MP_AB,M_P,8276.804436662542,8276.804436662542,1904.0330105055361,2177.246036784222,2177.246036784222,1770.5806213130509,8276.804436662364
Binding_donor1_row4_cand000013,none,25940.3942287375,AB,MP,P,M,MP_AB,M_P,5222.1159123970065,5222.1159123970065,1734.6586192283921,2494.905743384823,2494.905743384823,1761.8180135134694,5222.115912396923
Binding_donor1_row7_cand000008,none,20187.378404011044,AB,MP,P,M,MP_AB,M_P,9481.563098584626,9481.563098584626,1851.8184839658122,2473.4658206646604,2473.4658206646604,1745.3015361658076,9481.563098584462
Binding_donor1_row9_cand000010,none,20317.849241124695,AB,MP,P,M,MP_AB,M_P,6101.628933961672,6101.628933961672,1718.2871360779664,2210.5003836322453,2210.5003836322453,1799.833022194139,6101.628933961774
Binding_donor2_row12_cand000018,none,21975.952192119934,AB,MP,P,M,MP_AB,M_P,11220.262124016468,11220.262124016468,1630.7911277750286,2580.6983170573267,2580.6983170573267,1787.088061733697,11220.262124015951
Binding_donor1_row8_cand000009,none,22397.840112848768,AB,MP,P,M,MP_AB,M_P,6222.676237946016,6222.676237946016,1524.2944723364606,2440.288206323851,2440.288206323851,1768.5158192377528,6222.676237945892
Binding_donor2_row13_cand000017,none,26519.19649493655,AB,MP,P,M,MP_AB,M_P,8322.995258585488,8322.995258585488,1264.8910415063724,2285.5810087111786,2285.5810087111786,1793.6029491953527,8322.995258585255
Binding_donor2_row15_cand000003,none,35748.16343467685,AB,MP,P,M,MP_AB,M_P,12453.815097601237,12453.815097601237,1815.0127712602457,2178.2997847130764,2178.2997847130764,1803.9172477841837,12453.815097601153
Binding_donor2_row14_cand000016,none,16714.33095931683,AB,MP,P,M,MP_AB,M_P,3756.232898901828,3756.232898901828,1473.769447783724,2323.57381416213,2323.57381416213,1763.171675367278,3756.2328989015696
Binding_donor2_row16_cand000023,none,13499.565261282703,AB,MP,P,M,MP_AB,M_P,4058.541224703871,4058.541224703871,1856.221957425613,2294.8015416448484,2294.8015416448484,1766.727112736082,4058.5412247038475
Binding_donor2_row17_cand000019,none,10081.825988651828,AB,MP,P,M,MP_AB,M_P,3197.9339045621136,3197.9339045621136,1504.2868710636765,2512.1253977500114,2512.1253977500114,1719.640805688795,3197.933904562252
