TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row10136_cand000228,openmm,-315.93127745662275,AB,MP,P,M,MP_AB,M_P,-37.011710439761714,-37.011710439761714,2063.2235297095954,-48.286362131798114,-48.286362131798114,1792.3055722706654,-37.01171043955344,-56683.892078684206 kJ/mol
Non-binding_donor1_row10390_cand000349,openmm,401.3798477562624,AB,MP,P,M,MP_AB,M_P,-44.40909434893484,-44.40909434893484,2183.8372769244106,-53.91742526925901,-53.91742526925901,1585.2216592310833,-44.409094349079,-43319.6474372424 kJ/mol
Non-binding_donor1_row10798_cand000511,openmm,-292.60220122041784,AB,MP,P,M,MP_AB,M_P,-47.72461785499587,-47.72461785499587,2010.1488428583377,-55.98062811098217,-55.98062811098217,1630.925960277509,-47.72461785460905,-55758.26882739541 kJ/mol
Non-binding_donor1_row10807_cand000311,openmm,-286.4736398213388,AB,MP,P,M,MP_AB,M_P,-55.92110408833372,-55.92110408833372,2359.117784820114,-50.72701139968672,-50.72701139968672,1630.8509809328432,-55.92110408862669,-55689.41823629241 kJ/mol
Non-binding_donor1_row11040_cand000341,openmm,-281.5388629551759,AB,MP,P,M,MP_AB,M_P,-54.120461018132204,-54.120461018132204,2202.1465409656826,-52.1874123239688,-52.1874123239688,1685.2593320431915,-54.12046101899378,-56013.87024688795 kJ/mol
Non-binding_donor1_row11232_cand000523,openmm,-162.26144926518413,AB,MP,P,M,MP_AB,M_P,-56.200764400137274,-56.200764400137274,2184.2855550465115,-47.98157592554785,-47.98157592554785,1690.8991424459728,-56.20076440005481,-55256.7315506917 kJ/mol
Non-binding_donor1_row11649_cand000158,openmm,-71.1625957520767,AB,MP,P,M,MP_AB,M_P,-70.20924221893213,-70.20924221893213,2606.413540834322,-49.34227745620156,-49.34227745620156,1540.7805499270619,-70.20924221941762,-58114.67096762344 kJ/mol
Non-binding_donor1_row11866_cand000033,openmm,327.1515813136207,AB,MP,P,M,MP_AB,M_P,-53.78367358876244,-53.78367358876244,2319.6995546918974,-47.9258629472901,-47.9258629472901,1690.2038808421673,-53.78367358885805,-45113.53419697705 kJ/mol
Non-binding_donor1_row11960_cand000571,openmm,-280.039331168422,AB,MP,P,M,MP_AB,M_P,-53.36219361149347,-53.36219361149347,2279.212314275344,-53.52715406477298,-53.52715406477298,1759.7831302600598,-53.36219361199204,-58905.06932461522 kJ/mol
Non-binding_donor1_row11999_cand000437,openmm,113.77561990414384,AB,MP,P,M,MP_AB,M_P,202.53521477902098,202.53521477902098,2330.419033405834,-55.8003089203452,-55.8003089203452,1666.444038874124,202.5352147788056,-49665.154777233714 kJ/mol
Non-binding_donor1_row12177_cand000232,openmm,112.90899729281455,AB,MP,P,M,MP_AB,M_P,394.5423875108762,394.5423875108762,1905.7723590959604,-55.594959185834554,-55.594959185834554,1646.8646715866091,394.54238751064247,-48620.61898854568 kJ/mol
Non-binding_donor1_row12188_cand000445,openmm,215.01525947580504,AB,MP,P,M,MP_AB,M_P,308.3310903417653,308.3310903417653,2260.4582627704744,-53.3846601080122,-53.3846601080122,1580.13162754268,308.331090341573,-47666.23708297065 kJ/mol
Non-binding_donor1_row12670_cand000520,openmm,187.71403078209232,AB,MP,P,M,MP_AB,M_P,321.9711309720649,321.9711309720649,2105.376683018668,-48.70777181343997,-48.70777181343997,1641.9008465956729,321.97113097214066,-48548.59366240153 kJ/mol
Non-binding_donor1_row12710_cand000534,openmm,-270.7515912819747,AB,MP,P,M,MP_AB,M_P,-42.92664831616824,-42.92664831616824,2203.2453537206247,-53.08699221074512,-53.08699221074512,1696.8404138741773,-42.92664831613405,-53376.316335465046 kJ/mol
Non-binding_donor1_row12713_cand000430,openmm,251.22190124185926,AB,MP,P,M,MP_AB,M_P,389.4480523188662,389.4480523188662,2192.3673137833994,-48.82792038526294,-48.82792038526294,1738.2604202991477,389.4480523194004,-46050.07796321197 kJ/mol
