TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Binding_donor1_row0_cand000103,none,14956.354578860663,AB,MP,P,M,MP_AB,M_P,5537.400618459698,5537.400618459698,1893.9026385917894,235.62844540159358,235.62844540159358,1621.2438354577882,5537.400618459722
Binding_donor1_row100_cand000093,none,26649.7419012745,AB,MP,P,M,MP_AB,M_P,8703.254972530543,8703.254972530543,1828.0458972157207,211.71675281972375,211.71675281972375,1634.9726651671456,8703.254972530882
Binding_donor1_row101_cand000180,none,19851.28575559284,AB,MP,P,M,MP_AB,M_P,4739.446186264873,4739.446186264873,1935.5441699624407,186.69932986978029,186.69932986978029,1629.9760202292525,4739.446186264613
Binding_donor1_row102_cand000181,none,23174.01658198615,AB,MP,P,M,MP_AB,M_P,9782.830337689113,9782.830337689113,2002.6054134759347,193.89775074350837,193.89775074350837,1646.5915934933337,9782.830337689194
Binding_donor1_row105_cand000184,none,18845.35462742777,AB,MP,P,M,MP_AB,M_P,4796.518478874075,4796.518478874075,1728.2930466234989,269.85553603795233,269.85553603795233,1637.7611815915664,4796.518478874161
Binding_donor1_row106_cand000185,none,22062.932201313426,AB,MP,P,M,MP_AB,M_P,8993.8180639801,8993.8180639801,1754.6071430452519,168.10180416314552,168.10180416314552,1604.1976080185416,8993.818063980263
Binding_donor1_row104_cand000183,none,16943.70650880405,AB,MP,P,M,MP_AB,M_P,6646.312692777325,6646.312692777325,2014.0640119785244,305.99745437479805,305.99745437479805,1614.9530560291078,6646.312692777665
Binding_donor1_row103_cand000182,none,23788.80912209332,AB,MP,P,M,MP_AB,M_P,9527.1901607188,9527.1901607188,2064.932625926319,192.811650839516,192.811650839516,1628.5306626550528,9527.190160719012
Binding_donor1_row109_cand000178,none,21776.748928368044,AB,MP,P,M,MP_AB,M_P,8347.711041820387,8347.711041820387,1710.9995486928497,145.29318154455132,145.29318154455132,1580.0311896619921,8347.711041820281
Binding_donor1_row108_cand000187,none,11385.226463139941,AB,MP,P,M,MP_AB,M_P,5737.64473172044,5737.64473172044,1679.3034619054229,134.7691055430837,134.7691055430837,1551.1122630233187,5737.6447317204165
Binding_donor1_row10_cand000089,none,10637.39104441777,AB,MP,P,M,MP_AB,M_P,3288.790057134699,3288.790057134699,1891.7066730839488,381.9808689413626,381.9808689413626,1608.3393829317888,3288.790057134548
Binding_donor1_row107_cand000186,none,15209.69844657299,AB,MP,P,M,MP_AB,M_P,7298.594096832137,7298.594096832137,1973.8463046976121,164.10709685927122,164.10709685927122,1617.1367421760324,7298.59409683204
Binding_donor1_row110_cand000161,none,26883.884826250312,AB,MP,P,M,MP_AB,M_P,5712.3025666876965,5712.3025666876965,1727.6181859793949,191.8194300857649,191.8194300857649,1641.9200840025392,5712.302566687595
Binding_donor1_row111_cand000151,none,19390.58895323641,AB,MP,P,M,MP_AB,M_P,8038.402870514501,8038.402870514501,1985.1689149019053,200.9991510763457,200.9991510763457,1637.6125105673716,8038.402870514423
Binding_donor1_row113_cand000152,none,11354.700941535399,AB,MP,P,M,MP_AB,M_P,6006.865849082735,6006.865849082735,2043.2531931555955,174.75227293217404,174.75227293217404,1645.5761143924092,6006.865849083042
Binding_donor1_row112_cand000015,none,23552.882176722567,AB,MP,P,M,MP_AB,M_P,10151.40133720717,10151.40133720717,2181.871283755831,197.98656798854972,197.98656798854972,1646.5366815565555,10151.401337207226
Binding_donor1_row114_cand000153,none,12842.826510374505,AB,MP,P,M,MP_AB,M_P,7688.847821681061,7688.847821681061,2131.7469557712775,188.40290535659688,188.40290535659688,1568.6737426858285,7688.847821680924
Binding_donor1_row115_cand000014,none,21184.94730945724,AB,MP,P,M,MP_AB,M_P,10573.315935568704,10573.315935568704,1869.100292068983,203.94951688757737,203.94951688757737,1642.437671088492,10573.315935568678
Binding_donor1_row116_cand000154,none,11513.562589743051,AB,MP,P,M,MP_AB,M_P,4785.855346724626,4785.855346724626,1967.4620842192885,146.63873983497388,146.63873983497388,1659.7685268221528,4785.855346724278
Binding_donor1_row117_cand000155,none,17386.682096526147,AB,MP,P,M,MP_AB,M_P,7161.451140804584,7161.451140804584,1899.9210768439884,164.87956741725475,164.87956741725475,1644.0668079544166,7161.451140804607
Binding_donor1_row118_cand000156,none,21377.960720940446,AB,MP,P,M,MP_AB,M_P,7328.84611604292,7328.84611604292,1859.546220117226,232.0837323113742,232.0837323113742,1639.3384317580844,7328.846116042765
Binding_donor1_row11_cand000071,none,14827.435803985856,AB,MP,P,M,MP_AB,M_P,7058.794497753089,7058.794497753089,1914.776691118433,181.3928590284745,181.3928590284745,1628.3948372541533,7058.794497752975
Binding_donor1_row12_cand000074,none,16081.296167051985,AB,MP,P,M,MP_AB,M_P,7125.48267191253,7125.48267191253,1849.4167247466146,321.60090946292803,321.60090946292803,1636.415912832204,7125.482671912769
Binding_donor1_row123_cand000150,none,21159.95514344134,AB,MP,P,M,MP_AB,M_P,7548.2482126716495,7548.2482126716495,1757.177687238645,167.30360602033534,167.30360602033534,1599.2821790685084,7548.248212672286
Binding_donor1_row131_cand000169,none,28204.599952081575,AB,MP,P,M,MP_AB,M_P,15152.310276760094,15152.310276760094,1870.752886160055,182.8587814600346,182.8587814600346,1635.0216197134089,15152.31027675963
Binding_donor1_row135_cand000171,none,16499.103936672513,AB,MP,P,M,MP_AB,M_P,4958.970817279322,4958.970817279322,1763.0370290332517,187.7167218714235,187.7167218714235,1596.4103367470882,4958.970817279347
Binding_donor1_row134_cand000170,none,22830.759342769426,AB,MP,P,M,MP_AB,M_P,10219.214313834753,10219.214313834753,1615.5064262432352,230.85193320916915,230.85193320916915,1652.814661904055,10219.214313834678
Binding_donor1_row133_cand000179,none,18995.02878973713,AB,MP,P,M,MP_AB,M_P,11652.193418048497,11652.193418048497,1998.9891765930104,226.9188845450326,226.9188845450326,1633.8880399997674,11652.193418048812
Binding_donor1_row136_cand000172,none,14436.061608492242,AB,MP,P,M,MP_AB,M_P,2579.705645354852,2579.705645354852,1436.043170860466,203.29594547762508,203.29594547762508,1608.6696380113608,2579.705645355263
Binding_donor1_row137_cand000173,none,17056.688301414448,AB,MP,P,M,MP_AB,M_P,7042.27994505491,7042.27994505491,1581.8146058767747,199.750688592625,199.750688592625,1610.5808200844076,7042.279945055168
