TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Binding_donor1_row2_cand000024,openmm,-73.34720754948957,AB,MP,P,M,MP_AB,M_P,-44.87185456951846,-44.87185456951846,2190.7112910899755,-56.22855504784747,-56.22855504784747,1727.9620856552078,-44.87185456946628,-57132.768558809155 kJ/mol
Binding_donor1_row0_cand000039,openmm,259.48957412413444,AB,MP,P,M,MP_AB,M_P,-50.20902484505416,-50.20902484505416,2172.1536395465773,-50.285270421411596,-50.285270421411596,1789.9985340092283,-50.209024844898124,-44989.563439163976 kJ/mol
Binding_donor1_row4_cand000005,openmm,-251.36749054819722,AB,MP,P,M,MP_AB,M_P,-60.1558440040578,-60.1558440040578,2345.0192788611466,-61.001634973395696,-61.001634973395696,1777.9089951035328,-60.155844004820295,-57718.07474865598 kJ/mol
Binding_donor1_row3_cand000028,openmm,36.110199841439396,AB,MP,P,M,MP_AB,M_P,-50.584346185280694,-50.584346185280694,2308.5918449391474,-60.98790165532144,-60.98790165532144,1835.956241349006,-50.58434618534491,-54619.09261709319 kJ/mol
Binding_donor2_row10_cand000002,openmm,-251.49105174732102,AB,MP,P,M,MP_AB,M_P,-61.095341012234854,-61.095341012234854,2237.0401562699717,-55.68478841763077,-55.68478841763077,1739.478636845983,-61.095341012070605,-52913.91124930477 kJ/mol
Binding_donor2_row11_cand000018,openmm,-261.86191654010054,AB,MP,P,M,MP_AB,M_P,-32.994263040371294,-32.994263040371294,1923.7959398882476,-59.43017317403783,-59.43017317403783,1853.3199325436615,-32.994263040547196,-49548.7215481677 kJ/mol
Binding_donor2_row12_cand000020,openmm,-239.98099316390085,AB,MP,P,M,MP_AB,M_P,-41.50191329150047,-41.50191329150047,1954.35495630353,-67.65153046267042,-67.65153046267042,1834.180776078594,-41.50191329129132,-56339.031669431526 kJ/mol
Binding_donor2_row13_cand000001,openmm,556.0783610004711,AB,MP,P,M,MP_AB,M_P,-54.51413389427955,-54.51413389427955,2589.1666470732116,-57.83390671481133,-57.83390671481133,1809.5725644677416,-54.51413389387369,-45144.119647723506 kJ/mol
Binding_donor2_row14_cand000007,openmm,-298.21538001527665,AB,MP,P,M,MP_AB,M_P,-49.88380958403542,-49.88380958403542,2117.7423407690476,-47.174966536387885,-47.174966536387885,1724.594352629692,-49.88380958392588,-53870.62729397334 kJ/mol
Binding_donor2_row15_cand000022,openmm,-280.26681811034416,AB,MP,P,M,MP_AB,M_P,-35.57228966016518,-35.57228966016518,1757.238773762464,-62.73299826929984,-62.73299826929984,1888.3031879583336,-35.572289660214295,-56556.16992877403 kJ/mol
