TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row0_cand000178,openmm,-318.7997157682993,AB,MP,P,M,MP_AB,M_P,-50.372816323369705,-50.372816323369705,2169.5126150794786,-54.16221671048545,-54.16221671048545,1959.2502868175989,-50.37281632308623,-49421.161936690674 kJ/mol
Non-binding_donor1_row10057_cand000021,openmm,-343.1902110767896,AB,MP,P,M,MP_AB,M_P,-47.8404080144777,-47.8404080144777,2140.0403492547534,-76.43609237639517,-76.43609237639517,1914.1317958383315,-47.84040801403694,-55334.091257869426 kJ/mol
Non-binding_donor1_row10160_cand000174,openmm,302.3719679111734,AB,MP,P,M,MP_AB,M_P,-57.67106706831373,-57.67106706831373,2558.17587498608,-65.20872779415164,-65.20872779415164,1932.5347569108692,-57.671067067909405,-49008.03879473701 kJ/mol
Non-binding_donor1_row10167_cand000068,openmm,-255.76773095682415,AB,MP,P,M,MP_AB,M_P,-40.642846348275754,-40.642846348275754,2049.2376479080044,-72.33980569132926,-72.33980569132926,1913.9537179554954,-40.6428463486007,-54949.69085814491 kJ/mol
Non-binding_donor1_row10226_cand000322,openmm,284.3218667316507,AB,MP,P,M,MP_AB,M_P,-36.00988104492728,-36.00988104492728,1942.7595162305647,-65.19344023478257,-65.19344023478257,1992.6602946875041,-36.00988104516472,-42594.42684490245 kJ/mol
Non-binding_donor1_row10221_cand000320,openmm,361.3614864471252,AB,MP,P,M,MP_AB,M_P,-44.391622686123185,-44.391622686123185,2163.619390626327,-58.974002957827295,-58.974002957827295,1861.6115108847146,-44.39162268569294,-48009.2947429832 kJ/mol
Non-binding_donor1_row10248_cand000276,openmm,-299.21704717373666,AB,MP,P,M,MP_AB,M_P,-63.988793839240145,-63.988793839240145,2370.7585491544987,-61.319650031702224,-61.319650031702224,1892.6648588432936,-63.98879383924347,-55230.352908659246 kJ/mol
Non-binding_donor1_row1026_cand000433,openmm,-191.26005233900034,AB,MP,P,M,MP_AB,M_P,-46.7632442752068,-46.7632442752068,2005.6736247307515,-71.59139291864629,-71.59139291864629,1951.6917777904587,-46.76324427573792,-54336.14223027764 kJ/mol
Non-binding_donor1_row10317_cand000179,openmm,-233.14997242088467,AB,MP,P,M,MP_AB,M_P,-47.17386400617599,-47.17386400617599,1929.929368188587,-65.23248756628844,-65.23248756628844,1914.4053160816845,-47.173864006261596,-54662.127047241 kJ/mol
Non-binding_donor1_row10356_cand000372,openmm,-343.5912091290411,AB,MP,P,M,MP_AB,M_P,-45.117004023692516,-45.117004023692516,2105.488221193399,-58.12725234055044,-58.12725234055044,1912.3307556766133,-45.11700402360219,-54463.19510980852 kJ/mol
Non-binding_donor1_row10778_cand000152,openmm,-467.49396185415316,AB,MP,P,M,MP_AB,M_P,-40.32317592282578,-40.32317592282578,2110.4776365896787,-71.90478896585913,-71.90478896585913,1917.8663738015598,-40.32317592273114,-54269.00767048326 kJ/mol
Non-binding_donor1_row10662_cand000006,openmm,-259.2233043070215,AB,MP,P,M,MP_AB,M_P,-46.253198777700675,-46.253198777700675,2267.152430452895,-76.0620023012751,-76.0620023012751,1929.8972463733317,-46.253198777648805,-51373.31625173996 kJ/mol
Non-binding_donor1_row10874_cand000071,openmm,-266.1544466073159,AB,MP,P,M,MP_AB,M_P,-35.46187649148439,-35.46187649148439,1859.040353886828,-71.61310143626046,-71.61310143626046,1912.67709105636,-35.46187649133253,-53965.454974012486 kJ/mol
Non-binding_donor1_row11024_cand000353,openmm,283.3010226328066,AB,MP,P,M,MP_AB,M_P,-46.22677740377338,-46.22677740377338,1927.7685264623167,-59.39357887749976,-59.39357887749976,1924.785021853862,-46.226777403674646,-43923.50172008018 kJ/mol
Non-binding_donor1_row11177_cand000250,openmm,-145.20945875765855,AB,MP,P,M,MP_AB,M_P,-35.279004546543774,-35.279004546543774,2029.4454125078978,-70.80957196624308,-70.80957196624308,1875.7636799004167,-35.27900454675559,-51226.51141663626 kJ/mol
